item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q801419,Schwenningen (Neckar),48.06,8.5356
http://www.wikidata.org/entity/Q801468,Stendal Hauptbahnhof,52.594444,11.854444
http://www.wikidata.org/entity/Q801624,Alfter-Witterschlick gare,50.6895,7.02587
http://www.wikidata.org/entity/Q801392,Salzgitter-Ringelheim,52.0381,10.3144
http://www.wikidata.org/entity/Q801481,Bahnhof Stuttgart-Zuffenhausen,48.8292,9.16667
http://www.wikidata.org/entity/Q801486,Bahnhof Stuttgart Neuwirtshaus (Porscheplatz),48.8339,9.15251
http://www.wikidata.org/entity/Q801504,Bahnhof Tamm (Württ),48.9217,9.12528
http://www.wikidata.org/entity/Q801415,Schnega,52.8669,10.8931
http://www.wikidata.org/entity/Q801478,Bahnhof Stuttgart-Vaihingen,48.7267,9.11306
http://www.wikidata.org/entity/Q801456,Bahnhof Staffel,50.3993,8.0464
http://www.wikidata.org/entity/Q801573,Bahnhof Waldmünchen,49.377680555556,12.698741666667
http://www.wikidata.org/entity/Q801559,Bahnhof Villingen (Oberhessen),50.5074,8.93037
http://www.wikidata.org/entity/Q801411,Bahnhof Schlüchtern,50.3411,9.50967
http://www.wikidata.org/entity/Q801427,Senftenberg,51.5267,14.0036
http://www.wikidata.org/entity/Q801451,Bahnhof Sprockhövel,51.364444444444,7.2444444444444
http://www.wikidata.org/entity/Q801560,Bahnhof Villingen (Schwarzwald),48.0578,8.46508
http://www.wikidata.org/entity/Q801545,Bahnhof Vaihingen (Enz) Nord,48.9552,8.9868
http://www.wikidata.org/entity/Q801460,Bahnhof Stadtallendorf,50.825,9.01528
http://www.wikidata.org/entity/Q801444,Bahnhof Simmern,49.982028,7.526386
http://www.wikidata.org/entity/Q801586,Weil der Stadt,48.7556,8.87306
http://www.wikidata.org/entity/Q801600,Bahnhof Wiedenest,51.0283,7.69062
http://www.wikidata.org/entity/Q801583,Bahnhof Wegenstedt,52.3872,11.2091
http://www.wikidata.org/entity/Q801509,Templin,53.1119,13.491
http://www.wikidata.org/entity/Q801457,Bahnhof Staudernheim,49.7804,7.69296
http://www.wikidata.org/entity/Q801416,Schwarzenberg (Erzg),50.5454,12.7839
http://www.wikidata.org/entity/Q801391,Salzwedel,52.8581,11.1617
http://www.wikidata.org/entity/Q801579,Bahnhof Warburg (Westfalen),51.4928,9.16361
http://www.wikidata.org/entity/Q322508,Bahnhof Wattenscheid,51.4736,7.14
http://www.wikidata.org/entity/Q322526,Bahnhof Ibbenbüren,52.2769,7.72139
http://www.wikidata.org/entity/Q198284,Frankfurter Westbahnhöfe,50.1094,8.67139
http://www.wikidata.org/entity/Q320995,Bahnhof Weimar,50.9917,11.3269
http://www.wikidata.org/entity/Q320974,Bahnhof Saalfeld (Saale),50.6508,11.3747
http://www.wikidata.org/entity/Q320778,Wittenberge,53.0019,11.7628
http://www.wikidata.org/entity/Q321004,Bensheim,49.6824,8.61677
http://www.wikidata.org/entity/Q320339,Mayence-Théâtre-Antique,49.9933,8.27778
http://www.wikidata.org/entity/Q302712,Bahnhof Dortmund-Derne,51.5719,7.52833
http://www.wikidata.org/entity/Q320986,Gera Hauptbahnhof,50.8831,12.0772
http://www.wikidata.org/entity/Q322997,Bahnhof Düsseldorf Wehrhahn,51.2296,6.79772
http://www.wikidata.org/entity/Q320969,Sonneberg (Thüringen) Hauptbahnhof,50.3553,11.1689
http://www.wikidata.org/entity/Q321680,gare de Bad Cannstatt,48.8017,9.21778
http://www.wikidata.org/entity/Q320366,gare centrale de Halle,51.4781,11.9867
http://www.wikidata.org/entity/Q316419,Bahnhof Dortmund-Kruckel,51.4584,7.41589
http://www.wikidata.org/entity/Q201611,Bahnhof Baal,51.033082,6.274014
http://www.wikidata.org/entity/Q317472,Niedernhausen,50.1596,8.31286
http://www.wikidata.org/entity/Q322806,Bahnhof Limburg Süd,50.3822,8.09611
http://www.wikidata.org/entity/Q323114,Bahnhof Düsseldorf-Rath,51.2643,6.82106
http://www.wikidata.org/entity/Q319241,Aalen Hauptbahnhof,48.840833333333,10.096111111111
http://www.wikidata.org/entity/Q319887,Allersberg (Rothsee),49.2622,11.2125
http://www.wikidata.org/entity/Q218577,Gare de  Homburg (Saar) West,49.3183,7.30167
http://www.wikidata.org/entity/Q319264,Bahnhof Jena West,50.9233,11.5781
http://www.wikidata.org/entity/Q320668,Bahnhof Herford,52.1193,8.66436
http://www.wikidata.org/entity/Q320703,Bahnhof Dortmund-Barop,51.4774,7.43146
http://www.wikidata.org/entity/Q323247,Bahnhof Eitorf,50.7737,7.44604
http://www.wikidata.org/entity/Q323004,Lünen Hauptbahnhof,51.6172,7.52928
http://www.wikidata.org/entity/Q322019,Bahnhof Wuppertal Zoologischer Garten,51.2435,7.10728
http://www.wikidata.org/entity/Q322983,Bahnhof Schwäbisch Gmünd,48.801111111111,9.7883333333333
http://www.wikidata.org/entity/Q316905,Bahnhof Siegburg/Bonn,50.7938,7.2025
http://www.wikidata.org/entity/Q266559,Dessau Hauptbahnhof,51.839994,12.234972
http://www.wikidata.org/entity/Q323240,Bahnhof Düsseldorf-Gerresheim,51.2202,6.86325
http://www.wikidata.org/entity/Q320345,Köln-Mülheim,50.9587,7.0137
http://www.wikidata.org/entity/Q323235,Bahnhof Aachen-Rothe Erde,50.7703,6.1163
http://www.wikidata.org/entity/Q319966,Bahnhof Hanau West,50.1322,8.90861
http://www.wikidata.org/entity/Q319887,Allersberg (Rothsee),49.261836,11.212703
http://www.wikidata.org/entity/Q294737,Öhringen Hauptbahnhof,49.2032,9.5027
http://www.wikidata.org/entity/Q320255,Bahnhof Lingen,52.519444,7.321667
http://www.wikidata.org/entity/Q322534,Altenbeken,51.7664,8.94222
http://www.wikidata.org/entity/Q322795,Bahnhof Dillenburg,50.735,8.29444
http://www.wikidata.org/entity/Q320740,Bautzen,51.172778,14.428889
http://www.wikidata.org/entity/Q320752,Bahnhof Löhne,52.1972,8.71306
http://www.wikidata.org/entity/Q322286,Uelzen,52.9697,10.5531
http://www.wikidata.org/entity/Q195824,Bahnhof Leinfelden,48.6964,9.1425
http://www.wikidata.org/entity/Q320688,Bahnhof Reichenbach (Vogtl) ob Bf,50.6275,12.2955
http://www.wikidata.org/entity/Q318930,Braunschweig Hauptbahnhof,52.2522,10.5397
http://www.wikidata.org/entity/Q232341,Zweibrücken Hauptbahnhof,49.2469,7.35694
http://www.wikidata.org/entity/Q321599,Remscheid Hauptbahnhof,51.1772,7.19944
http://www.wikidata.org/entity/Q319977,gare centrale de Ludwigshafen,49.4778,8.43417
http://www.wikidata.org/entity/Q322573,Bahnhof Langerwehe,50.8174,6.35517
http://www.wikidata.org/entity/Q323233,Bahnhof Schwelm,51.2906,7.2892888888889
http://www.wikidata.org/entity/Q314379,Bahnhof Rolandseck,50.6314,7.20694
http://www.wikidata.org/entity/Q315810,Zwiesel (Bay),49.020903613409,13.226647859147
http://www.wikidata.org/entity/Q203532,Aschaffenburg Hauptbahnhof,49.980277777778,9.1436111111111
http://www.wikidata.org/entity/Q202966,Gare de Heilbronn-Sontheim,49.1225,9.1966666666667
http://www.wikidata.org/entity/Q198282,Frankfurt Ostbahnhof,50.1128,8.70806
http://www.wikidata.org/entity/Q320722,Haltepunkt Köln-Holweide,50.9763,7.041
http://www.wikidata.org/entity/Q199275,Bahnhof Echterdingen,48.6919,9.16944
http://www.wikidata.org/entity/Q277743,Bahnhof Rheine,52.2765,7.43486
http://www.wikidata.org/entity/Q321722,Schorndorf,48.806944444444,9.5263888888889
http://www.wikidata.org/entity/Q320766,Bahnhof Düren,50.8108,6.4825
http://www.wikidata.org/entity/Q322541,Neumarkt (Oberpf),49.273272,11.457094
http://www.wikidata.org/entity/Q323108,Bahnhof Düsseldorf-Unterrath,51.2771,6.78866
http://www.wikidata.org/entity/Q224876,Bahnhof Süßen,48.683333333333,9.76
http://www.wikidata.org/entity/Q322541,Neumarkt (Oberpf),49.273221,11.456987
http://www.wikidata.org/entity/Q240466,Haltepunkt Düsseldorf Volksgarten,51.21,6.792
http://www.wikidata.org/entity/Q322975,Bahnhof Recklinghausen Süd,51.5629,7.19564
http://www.wikidata.org/entity/Q320247,Eschweiler Hauptbahnhof,50.8133,6.25222
http://www.wikidata.org/entity/Q316403,Hof Hauptbahnhof,50.308055555556,11.923333333333
http://www.wikidata.org/entity/Q315903,Bahnhof Hattingen (Ruhr),51.4,7.17306
http://www.wikidata.org/entity/Q322404,Bahnhof St. Ingbert,49.2745,7.11059
http://www.wikidata.org/entity/Q320554,Arnstadt Hauptbahnhof,50.8417,10.9483
http://www.wikidata.org/entity/Q319908,Bahnhof Eisenach,50.9764,10.3314
http://www.wikidata.org/entity/Q278450,gare de Twistringen,52.7916,8.64397
http://www.wikidata.org/entity/Q323090,Bahnhof Düsseldorf-Reisholz,51.1808,6.86111
http://www.wikidata.org/entity/Q320169,Bahnhof Dortmund-Lütgendortmund,51.5008,7.33417
http://www.wikidata.org/entity/Q318061,gare d'Altenburg,50.9975,12.4436
http://www.wikidata.org/entity/Q322393,Bahnhof Blankenburg (Harz),51.7953,10.9622
http://www.wikidata.org/entity/Q320545,Bahnhof Plauen (Vogtl) ob Bf,50.5053,12.13
http://www.wikidata.org/entity/Q320682,Emden Hauptbahnhof,53.3689,7.19556
http://www.wikidata.org/entity/Q195343,Gare d'Eschweiller Aue,50.8066,6.24057
http://www.wikidata.org/entity/Q320520,Ingolstadt Nord,48.7732,11.4325
