item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q99671940,Elbehafen Brunsbüttel,53.883333333333,9.1666666666667
http://www.wikidata.org/entity/Q2360012,Städtischer Rheinhafen Wesel,51.6505,6.60787
http://www.wikidata.org/entity/Q53997634,Schwentineflotte,54.383333333333,10.166666666667
http://www.wikidata.org/entity/Q99654443,Hafen Wolgast,54.05,13.783333333333
http://www.wikidata.org/entity/Q15058336,O’Swaldkai,53.531087,10.004868
http://www.wikidata.org/entity/Q99535359,Häfen Forchheim,49.706634,11.054183
http://www.wikidata.org/entity/Q1958691,port de Mülheimer,50.955,6.98546
http://www.wikidata.org/entity/Q99671495,Husumer Hafen,54.471,9.0325
http://www.wikidata.org/entity/Q110908374,Alter Hafen Brunsbüttel,53.89481,9.1268
http://www.wikidata.org/entity/Q1898262,Hafen Lubmin,54.1517,13.6472
http://www.wikidata.org/entity/Q116979283,Hafen Petkum,53.3308156,7.2705411
