item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q28729283,Gemeindebücherei Delligsen,51.94059,9.79554
http://www.wikidata.org/entity/Q28729311,Gemeindebücherei Neustadt (Wied),50.62326,7.43065
http://www.wikidata.org/entity/Q28729347,Gemeindebücherei Eggstätt,47.92713,12.377
http://www.wikidata.org/entity/Q28729340,Gemeindebücherei Schondorf,48.05281,11.09045
http://www.wikidata.org/entity/Q28729367,Gemeindebücherei Kahl am Main,50.06765,9.0093
http://www.wikidata.org/entity/Q28729324,Gemeindebibliothek Bergrheinfeld,50.00506,10.17882
http://www.wikidata.org/entity/Q28729348,Gemeindebücherei Eichenau,48.17371,11.32348
http://www.wikidata.org/entity/Q28729390,Gemeindebücherei Wildsteig,47.69776,10.93759
http://www.wikidata.org/entity/Q28729370,Gemeindebücherei Marxheim,48.74283,10.94562
http://www.wikidata.org/entity/Q28729329,Gemeindebücherei Gräfelfing,48.12033,11.42783
http://www.wikidata.org/entity/Q28729392,Gemeindebücherei Schweitenkirchen,48.50579,11.60631
http://www.wikidata.org/entity/Q28729336,Gemeindebücherei Peiting,47.79313,10.93415
http://www.wikidata.org/entity/Q28729327,Gemeindebücherei Feldkirchen,48.14764,11.73059
http://www.wikidata.org/entity/Q28729342,Gemeindebücherei Hallbergmoos,48.31814,11.74664
http://www.wikidata.org/entity/Q28729305,Gemeindebibliothek Mutterstadt,49.44306,8.35559
http://www.wikidata.org/entity/Q28729369,Gemeindebücherei Niederwerrn,50.06261,10.17597
http://www.wikidata.org/entity/Q28729319,Gemeindebücherei Unterhaching,48.06622,11.6097
http://www.wikidata.org/entity/Q28729337,Gemeindebücherei Pöcking,47.9671,11.30071
http://www.wikidata.org/entity/Q28729349,Gemeindebücherei Neufahrn,48.31646,11.65986
http://www.wikidata.org/entity/Q28729310,Gemeindebücherei Jockgrim,49.09332,8.27252
http://www.wikidata.org/entity/Q28729326,Gemeindebücherei Feldafing,47.95141,11.29732
http://www.wikidata.org/entity/Q28729301,Samtgemeindebücherei Stadtoldendorf,51.88318,9.62421
http://www.wikidata.org/entity/Q28729371,Gemeindebücherei Türkheim,48.06025,10.639
http://www.wikidata.org/entity/Q28729386,Gemeindebücherei Perlesreut,48.77873,13.44196
http://www.wikidata.org/entity/Q28729353,Gemeindebibliothek Ottobrunn,48.06476,11.6655
http://www.wikidata.org/entity/Q28729378,Gemeindebibliothek Burgkirchen,48.16751,12.72986
http://www.wikidata.org/entity/Q28729298,Samtgemeindebücherei Hankensbüttel,52.73193,10.62008
http://www.wikidata.org/entity/Q28729389,Gemeindebücherei Lalling,48.84536,13.14029
http://www.wikidata.org/entity/Q28729321,Gemeindebücherei Offenbach,49.19315,8.19063
http://www.wikidata.org/entity/Q28729291,Gemeindebücherei Bomlitz,52.92012,9.67099
http://www.wikidata.org/entity/Q28729303,Gemeindebibliothek Glienicke/Nordbahn,52.6305,13.31924
http://www.wikidata.org/entity/Q28729384,Gemeindebücherei Schöllnach,48.75574,13.17487
http://www.wikidata.org/entity/Q28729383,Gemeindebücherei Windorf,48.6275,13.2156
http://www.wikidata.org/entity/Q28729363,Gemeindebücherei Petersaurach,49.31071,10.74429
http://www.wikidata.org/entity/Q28729380,Gemeindebücherei Ergolding,48.57692,12.17212
http://www.wikidata.org/entity/Q28729338,Gemeindebücherei Poing,48.17028,11.81621
http://www.wikidata.org/entity/Q28729297,Gemeindebücherei Neunkirchen,50.87259,7.32636
http://www.wikidata.org/entity/Q28729364,Gemeindebücherei Wendelstein,49.35594,11.14328
http://www.wikidata.org/entity/Q28729385,Gemeindebücherei Simbach,48.56625,12.73749
http://www.wikidata.org/entity/Q28729313,Gemeindebücherei Grenzach-Wyhlen,47.55133,7.66038
http://www.wikidata.org/entity/Q28729356,Gemeindebücherei Tacherting,48.07978,12.57112
http://www.wikidata.org/entity/Q28729300,Gemeindebücherei Bienenbüttel,53.14106,10.48931
http://www.wikidata.org/entity/Q28729335,Gemeindebücherei Karlstein a. Main,50.04569,9.02324
http://www.wikidata.org/entity/Q28729282,Samtgemeindebücherei Sittensen,53.28084,9.50389
http://www.wikidata.org/entity/Q28729332,Gemeindebücherei Gröbenzell,48.19379,11.371
http://www.wikidata.org/entity/Q28729346,Gemeindebibliothek Wildflecken,50.38042,9.9086
http://www.wikidata.org/entity/Q28729322,Samtgemeindebücherei Tostedt,53.27724,9.70919
http://www.wikidata.org/entity/Q28729387,Gemeindebücherei Perach,48.2667,12.7667
http://www.wikidata.org/entity/Q28729334,Gemeindebücherei Karlsfeld,48.22745,11.46761
http://www.wikidata.org/entity/Q28729275,Gemeindebücherei Langerwehe,50.8171,6.36385
http://www.wikidata.org/entity/Q28729290,Gemeindebücherei Westoverledingen,53.16613,7.45206
http://www.wikidata.org/entity/Q28729317,Gemeindebücherei Murnau a. Staffelsee,47.67943,11.19528
http://www.wikidata.org/entity/Q28729316,Gemeindebücherei Altrip,49.43234,8.49903
http://www.wikidata.org/entity/Q28729318,Gemeindebücherei Tutzing,47.91055,11.27698
http://www.wikidata.org/entity/Q28729358,Gemeindebücherei Kümmersbruck,49.42074,11.88514
http://www.wikidata.org/entity/Q28729366,Gemeindebücherei Großostheim,49.91767,9.07844
http://www.wikidata.org/entity/Q28729339,Gemeindebücherei Sauerlach,47.97188,11.6534
http://www.wikidata.org/entity/Q28729294,Gemeindebücherei Ritterhude,53.1775,8.74825
http://www.wikidata.org/entity/Q28729374,Gemeindebücherei Asbach-Bäumenheim,48.68161,10.81443
http://www.wikidata.org/entity/Q28729288,Samtgemeindebücherei Ebstorf,53.02875,10.41566
http://www.wikidata.org/entity/Q28729343,Gemeindebücherei Halfing,47.95197,12.27461
http://www.wikidata.org/entity/Q28729379,Gemeindebücherei Wallersdorf,48.73906,12.74698
http://www.wikidata.org/entity/Q28729312,Gemeindebücherei Lingenfeld,49.24939,8.3432
http://www.wikidata.org/entity/Q28729381,Gemeindebücherei Bodenmais,49.0635,13.1044
http://www.wikidata.org/entity/Q28729276,Gemeindebücherei Limburgerhof,49.4174,8.38964
http://www.wikidata.org/entity/Q28729315,Gemeindebibliothek Grünwald,48.04086,11.5245
http://www.wikidata.org/entity/Q28729278,Samtgemeindebibliothek Barnstorf,52.71014,8.50639
http://www.wikidata.org/entity/Q28729333,Gemeindebibliothek Ismaning,48.22233,11.67726
http://www.wikidata.org/entity/Q28729330,Gemeindebücherei Grasbrunn,48.09386,11.75792
http://www.wikidata.org/entity/Q28729350,Gemeindebücherei St. Michael Lauterhofen,49.36828,11.60342
http://www.wikidata.org/entity/Q28729344,Gemeindebibliothek Unterföhring,48.19199,11.63996
http://www.wikidata.org/entity/Q28729376,Gemeindebücherei Bernried-Birket,48.88753,12.92071
http://www.wikidata.org/entity/Q28729373,Gemeindebücherei Altmannstein,48.9,11.65
http://www.wikidata.org/entity/Q28729285,Gemeindebücherei Südheide,52.83194,10.09566
http://www.wikidata.org/entity/Q28729431,Gemeindebücherei Haus des Gastes Bad Kohlgrub,47.66417,11.05386
http://www.wikidata.org/entity/Q28729411,Gemeindebücherei Pfarrheim Ottobeuren,47.94256,10.29754
http://www.wikidata.org/entity/Q28729494,Gemeindebücherei Kirchseeon,48.07422,11.88695
http://www.wikidata.org/entity/Q28729461,Gemeindebücherei Zellingen,49.89874,9.81874
http://www.wikidata.org/entity/Q28729399,Gemeindebücherei Petting,47.91229,12.81577
http://www.wikidata.org/entity/Q28729504,Gemeindebücherei Oberding,48.32181,11.84395
http://www.wikidata.org/entity/Q28729417,Gemeindebücherei Bürgstadt,49.72044,9.26952
http://www.wikidata.org/entity/Q28729499,Gemeindebücherei Hausham,47.74719,11.84159
http://www.wikidata.org/entity/Q28729454,Gemeindebücherei Zorneding,48.08564,11.82748
http://www.wikidata.org/entity/Q28729479,Gemeindebibliothek Röthlein,49.98572,10.2169
http://www.wikidata.org/entity/Q28729460,Gemeindebücherei Arnstorf,48.56141,12.81762
http://www.wikidata.org/entity/Q28729495,Gemeindebücherei Holzkirchen,47.87759,11.70157
http://www.wikidata.org/entity/Q28729471,Gemeindebibliothek Stadtlauringen,50.18676,10.36071
http://www.wikidata.org/entity/Q28729491,Gemeindebücherei Langquaid,48.82072,12.05027
http://www.wikidata.org/entity/Q28729432,Gemeindebücherei Reit im Winkl,47.67756,12.47027
http://www.wikidata.org/entity/Q28729497,Gemeindebücherei Graben,48.18853,10.82884
http://www.wikidata.org/entity/Q28729473,Gemeindebücherei Schwebheim,49.99857,10.25133
http://www.wikidata.org/entity/Q28729408,Kur- und Gemeindebücherei Bad Endorf,47.90333,12.30632
http://www.wikidata.org/entity/Q28729409,Gemeindebücherei Bergkirchen,48.25624,11.36295
http://www.wikidata.org/entity/Q28729430,Gemeindebücherei St. Vitus,47.89555,10.26593
http://www.wikidata.org/entity/Q28729455,Gemeindebücherei Taufkirchen/Vils,48.34255,12.1289
http://www.wikidata.org/entity/Q28729400,Gemeindebücherei Markt Indersdorf,48.36041,11.36983
http://www.wikidata.org/entity/Q28729446,Gemeindebücherei Winhöring,48.26534,12.65447
http://www.wikidata.org/entity/Q28729496,Gemeindebücherei Gilching,48.11024,11.30084
http://www.wikidata.org/entity/Q28729422,Gemeindebücherei Eching,48.29977,11.62268
http://www.wikidata.org/entity/Q28729502,Gemeindebücherei Waal,47.99772,10.77728
http://www.wikidata.org/entity/Q28729476,Gemeindebücherei Schirmitz,49.65212,12.16776
http://www.wikidata.org/entity/Q28729489,Gemeindebücherei im Bürgerhaus Mittenwald,47.4448,11.26124
http://www.wikidata.org/entity/Q28729484,Gemeindebücherei Oberammergau,47.59609,11.06766
http://www.wikidata.org/entity/Q28729421,Gemeindebücherei Donaustauf,49.0301,12.21297
http://www.wikidata.org/entity/Q28729490,Gemeindebücherei Lenting,48.80988,11.45637
http://www.wikidata.org/entity/Q28729501,Gemeindebücherei Forstinning,48.1663,11.9167
http://www.wikidata.org/entity/Q28729505,Gemeindebibliothek Niederkrüchten,51.21205,6.1673
http://www.wikidata.org/entity/Q28729506,Gemeindebibliothek St. Bartholomäus Kirchehrenbach,49.73344,11.14594
http://www.wikidata.org/entity/Q28729414,Gemeindebücherei Buch,48.21911,10.17766
http://www.wikidata.org/entity/Q28729425,Gemeindebücherei Massing,48.39173,12.60806
http://www.wikidata.org/entity/Q28729452,Gemeindebücherei Pettendorf,49.05861,12.00404
http://www.wikidata.org/entity/Q28729492,Gemeindebibliothek Krailling,48.09713,11.41218
http://www.wikidata.org/entity/Q28729433,Pfarr- und Gemeindebücherei Weichs,48.38001,11.41789
http://www.wikidata.org/entity/Q28729441,Gemeindebücherei Tegernheim,49.02061,12.17398
http://www.wikidata.org/entity/Q28729397,Gemeindebücherei Puchheim,48.17084,11.35064
http://www.wikidata.org/entity/Q28729442,Gemeindebücherei Glonn,47.98747,11.86776
http://www.wikidata.org/entity/Q28729434,Gemeindebücherei im Kuramt Kreuth,47.64632,11.74609
http://www.wikidata.org/entity/Q28729436,Gemeindebücherei Herrsching,47.99812,11.16966
http://www.wikidata.org/entity/Q28729404,Gemeindebücherei Gmund,47.74994,11.74086
http://www.wikidata.org/entity/Q28729509,Gemeindebücherei Steinkirchen-Grünendeich,53.56959,9.60527
http://www.wikidata.org/entity/Q28729459,Gemeindebücherei Wettstetten,48.82403,11.41346
http://www.wikidata.org/entity/Q28729440,Gemeindebücherei Feldkirchen-Westerham,47.91097,11.83791
http://www.wikidata.org/entity/Q28729500,Gemeindebücherei St. Georg Ruhpolding,47.76263,12.64395
http://www.wikidata.org/entity/Q28729444,Gemeindebücherei Lam,49.19639,13.05139
http://www.wikidata.org/entity/Q28729469,Gemeindebücherei Thalmassing,48.91276,12.15955
http://www.wikidata.org/entity/Q28729445,Gemeindebücherei Steinach,48.95712,12.61348
http://www.wikidata.org/entity/Q28729401,Gemeindebücherei Kirchheim,48.16873,11.75657
http://www.wikidata.org/entity/Q28729498,Gemeindebücherei Güntersleben,49.86928,9.90727
http://www.wikidata.org/entity/Q28729427,Gemeindebücherei Penzing,48.0713,10.9242
http://www.wikidata.org/entity/Q28729472,Gemeindebücherei Seeshaupt,47.82423,11.29837
http://www.wikidata.org/entity/Q28729423,Gemeindebücherei Frickenhausen,49.67138,10.09263
http://www.wikidata.org/entity/Q28729480,Gemeindebücherei Roßbach,48.58944,12.90354
http://www.wikidata.org/entity/Q28729428,Gemeindebücherei Triftern,48.4,13.0167
http://www.wikidata.org/entity/Q28729478,Gemeindebücherei Rottach-Egern,47.69513,11.75985
http://www.wikidata.org/entity/Q28729438,Gemeindebücherei St. Laurentius Petershausen,48.40848,11.47105
http://www.wikidata.org/entity/Q28729456,Gemeindebücherei Schwabhausen,48.30099,11.35975
http://www.wikidata.org/entity/Q28729477,Gemeindebücherei Schierling,48.84254,12.14644
http://www.wikidata.org/entity/Q28729468,Gemeindebücherei Untermeitingen,48.1611,10.80861
http://www.wikidata.org/entity/Q28729402,Gemeindebücherei Hohenkammer,48.42441,11.52288
http://www.wikidata.org/entity/Q28729406,Gemeindebücherei Garching a.d. Alz,48.13162,12.58302
http://www.wikidata.org/entity/Q28729487,Gemeindebücherei St. Martin Nandlstadt,48.53594,11.80533
http://www.wikidata.org/entity/Q28729507,Schul- und Gemeindebibliothek Havixbeck,51.97579,7.41621
http://www.wikidata.org/entity/Q28729435,Gemeindebücherei Geltendorf,48.11529,11.03332
http://www.wikidata.org/entity/Q28729463,Gemeindebücherei Wiggensbach,47.74545,10.23232
http://www.wikidata.org/entity/Q28729447,Gemeindebücherei Zusmarshausen,48.4005,10.5958
http://www.wikidata.org/entity/Q28729464,Gemeindebücherei im Rathaus Wiesau,49.91056,12.18492
http://www.wikidata.org/entity/Q28729508,Samtgemeindebücherei Jesteburg,53.3081,9.95477
http://www.wikidata.org/entity/Q28729416,Gemeindebücherei Dinkelscherben,48.34925,10.59468
http://www.wikidata.org/entity/Q28729493,Gemeindebücherei Kösching,48.8103,11.50027
http://www.wikidata.org/entity/Q28729453,Gemeindebücherei Kastl,49.37046,11.682
http://www.wikidata.org/entity/Q28729419,Gemeindebücherei Dietramszell,47.84911,11.59469
http://www.wikidata.org/entity/Q28729462,Gemeindebücherei Wilburgstetten,49.02656,10.39387
http://www.wikidata.org/entity/Q28729458,Gemeindebücherei Marquartstein,47.7667,12.4667
http://www.wikidata.org/entity/Q28729437,Gemeindebücherei Übersee,47.82133,12.4794
http://www.wikidata.org/entity/Q28729450,Gemeindebücherei Erkheim,48.04039,10.33593
http://www.wikidata.org/entity/Q28729470,Gemeindebücherei Taufkirchen,48.04543,11.61487
http://www.wikidata.org/entity/Q28729418,Gemeindebücherei Aschheim,48.17109,11.71448
http://www.wikidata.org/entity/Q28729394,Gemeindebücherei Röhrmoos,48.33186,11.44609
http://www.wikidata.org/entity/Q28729485,Gemeindebibliothek Neubiberg,48.07711,11.66257
http://www.wikidata.org/entity/Q28729482,Gemeindebücherei Oberschleißheim,48.25512,11.55389
http://www.wikidata.org/entity/Q28729443,Gemeindebücherei Schnaittach,49.55916,11.33991
http://www.wikidata.org/entity/Q28729407,Gemeindebücherei Erdweg,48.33163,11.30301
http://www.wikidata.org/entity/Q28729474,Gemeindebücherei Schöllkrippen,50.08581,9.24602
http://www.wikidata.org/entity/Q28729503,Gemeindebücherei Isernhagen,52.43795,9.85415
http://www.wikidata.org/entity/Q28729403,Gemeindebücherei Grassau,47.77939,12.45038
http://www.wikidata.org/entity/Q28729395,Gemeindebücherei Raubling,47.78951,12.10989
http://www.wikidata.org/entity/Q28729481,Gemeindebücherei Pfronten,47.58544,10.55837
http://www.wikidata.org/entity/Q28729449,Gemeindebücherei St. Michael Fischach,48.28955,10.65591
http://www.wikidata.org/entity/Q28729465,Gemeindebücherei Velden,48.36769,12.2536
http://www.wikidata.org/entity/Q28729451,Gemeindebücherei Diedorf,48.35427,10.78253
http://www.wikidata.org/entity/Q28729405,Gemeindebücherei Gars,48.15625,12.27489
http://www.wikidata.org/entity/Q28729412,"Gemeindebücherei Dießen, Albert-Teuto-Bücherei",47.94916,11.09655
http://www.wikidata.org/entity/Q28729488,Gemeindebücherei Moosbach,49.59052,12.40965
http://www.wikidata.org/entity/Q28729524,Pfarr- und Gemeindebücherei Waldthurn,49.67219,12.33076
http://www.wikidata.org/entity/Q28729534,Gemeindebibliothek Droyßig,51.04248,12.0295
http://www.wikidata.org/entity/Q28733476,Fürst Thurn und Taxis Hofbibliothek und Zentralarchiv,49.01551,12.09181
http://www.wikidata.org/entity/Q28729547,Gemeindebücherei Aldingen,48.09184,8.70121
http://www.wikidata.org/entity/Q28733518,Bibliothek im Kontor Wittstock,53.16381,12.48381
http://www.wikidata.org/entity/Q28733481,Oberhavel Klinikum GmbH / Bibliothek,52.65558,13.19068
http://www.wikidata.org/entity/Q28733430,Lorberg-Bibliothek des Instituts für Gärungsgewerbe und Biotechnologie,52.54508,13.34275
http://www.wikidata.org/entity/Q28729528,Gemeindebücherei Lenggries,47.68021,11.57447
http://www.wikidata.org/entity/Q28733495,Bibliothek des Wissenschaftsparks Albert Einstein,52.37933,13.06585
http://www.wikidata.org/entity/Q28729550,Gemeindebücherei Winterlingen,48.17925,9.11458
http://www.wikidata.org/entity/Q28733532,Fahrbücherei Landkreis Celle,52.73369,10.2312
http://www.wikidata.org/entity/Q28733483,Landesamt f. Kultur u. Denkmalpflege/Landesbibliothek - Außenstelle Rostock,54.14357,12.06114
http://www.wikidata.org/entity/Q28733503,Herbert-Wehner-Bibliothek,51.06632,13.75751
http://www.wikidata.org/entity/Q28733540,Katholische Öffentliche Bibliothek St. Nicolai Kalkar,51.73633,6.29301
http://www.wikidata.org/entity/Q28733447,Bibliothek St. Albert,50.94312,6.95006
http://www.wikidata.org/entity/Q28729544,Gemeindebibliothek Georgenthal,50.83141,10.66014
http://www.wikidata.org/entity/Q28733530,Bibliothek Thale,51.7501,11.0443
http://www.wikidata.org/entity/Q28733469,Landeskirchliche Bibliothek,49.00718,8.39864
http://www.wikidata.org/entity/Q28729525,Gemeindebücherei Rhauderfehn,53.12815,7.5771
http://www.wikidata.org/entity/Q28733525,Stadt- und Kreisbibliothek Bad Salzungen,50.81124,10.23355
http://www.wikidata.org/entity/Q28733441,Lebendige Bibliothek,51.52353,6.92258
http://www.wikidata.org/entity/Q28733470,D. Dr. Otto-Beuttenmüller-Bibliothek,49.03686,8.70704
http://www.wikidata.org/entity/Q28729552,Gemeindebücherei Oberstenfeld,49.02502,9.32032
http://www.wikidata.org/entity/Q28729512,Gemeindebücherei Bruckmühl,47.8838,11.91498
http://www.wikidata.org/entity/Q28733507,Stadt- und Kreisbibliothek Arnstadt,50.833561,10.94247
http://www.wikidata.org/entity/Q28729527,Gemeindebücherei Auerbach,48.80334,13.09827
http://www.wikidata.org/entity/Q28729516,Gemeindebücherei Möhnesee,51.49856,8.12982
http://www.wikidata.org/entity/Q28733445,Bücherei der Bezirksregierung Arnsberg am Standort Dortmund,51.51123,7.48173
http://www.wikidata.org/entity/Q28729531,Gemeindebücherei Schwarzenbruck,49.35524,11.24312
http://www.wikidata.org/entity/Q28729517,Gemeindebibliothek Weyhe,52.99258,8.81817
http://www.wikidata.org/entity/Q28729559,Gemeindebücherei im Bürgerzentrum Heroldsberg,49.5287,11.15073
http://www.wikidata.org/entity/Q28729543,Gemeindebücherei Rot am See,49.25224,10.0246
http://www.wikidata.org/entity/Q28733494,Bibliothek der Frankfurt University of Applied Sciences,50.13136,8.69221
http://www.wikidata.org/entity/Q28729520,Gemeindebücherei Weyarn,47.85714,11.79634
http://www.wikidata.org/entity/Q28729541,Gemeindebücherei Jettingen,48.57199,8.77861
http://www.wikidata.org/entity/Q28729523,Öffentliche Evangelische Gemeindebücherei Solingen Dorp,51.16038,7.10337
http://www.wikidata.org/entity/Q28729530,Gemeindebücherei Kirchlengern,52.19783,8.64335
http://www.wikidata.org/entity/Q28733508,Fürstin-Pauline-Bibliothek,51.72057,11.24292
http://www.wikidata.org/entity/Q28729545,Gemeindebücherei Wennigsen,52.27347,9.57289
http://www.wikidata.org/entity/Q28729519,Samtgemeindebücherei Sottrum,53.11432,9.2249
http://www.wikidata.org/entity/Q28733462,Pädagogische Zentralbibliothek Mannheim,49.4772,8.4818
http://www.wikidata.org/entity/Q28729540,Gemeindebücherei Burgthann,49.35169,11.31096
http://www.wikidata.org/entity/Q28733450,Afrikabibliothek,49.75811,6.63683
http://www.wikidata.org/entity/Q28733449,Bibliothek des Bischöflichen Priesterseminars Trier,49.75349,6.64002
http://www.wikidata.org/entity/Q28733526,Stadt- und Kreisbibliothek Saalfeld,50.64748,11.35985
http://www.wikidata.org/entity/Q28733536,Remigius-Bücherei,51.84216,6.85934
http://www.wikidata.org/entity/Q28729511,Gemeindebücherei Morsbach,50.86398,7.72782
http://www.wikidata.org/entity/Q28729546,Gemeindebücherei Trauchgau,47.64085,10.82911
http://www.wikidata.org/entity/Q28729539,Gemeindebücherei Mertingen,48.65,10.7833
http://www.wikidata.org/entity/Q28729553,Gemeindebücherei Fürstenstein,48.72092,13.32977
http://www.wikidata.org/entity/Q28729542,Evangelische Gemeindebücherei Bad Wörishofen,48.0106,10.59431
http://www.wikidata.org/entity/Q28733527,Stadt- und Kreisbibliothek 'Heinrich Heine',50.72186,10.45007
http://www.wikidata.org/entity/Q28733490,Vogtlandbibliothek Plauen,50.49505,12.13262
http://www.wikidata.org/entity/Q28733433,Landeskirchliche Bibliothek Bremen,53.07175,8.80494
http://www.wikidata.org/entity/Q28733510,Bücherei am Stadtpark,50.10638,11.44962
http://www.wikidata.org/entity/Q28729558,Pfarr- und Gemeindebücherei Pförring,48.80766,11.68876
http://www.wikidata.org/entity/Q28733491,Historische Bibliothek der Stadt Rastatt im Ludwig-Wilhelm-Gymnasium,48.85999,8.20404
http://www.wikidata.org/entity/Q28733497,Dorte-Hilleke-Bücherei,51.43798,7.79529
http://www.wikidata.org/entity/Q28733496,Bibliothek des Deutschen Alpenvereins,48.13516,11.58884
http://www.wikidata.org/entity/Q28729551,Gemeindebücherei Allersberg,49.25159,11.24079
http://www.wikidata.org/entity/Q28733451,Öffentliche Bibliothek Remscheid,51.18186,7.18958
http://www.wikidata.org/entity/Q28733516,Bibliothek Kyritz,52.94262,12.39773
http://www.wikidata.org/entity/Q28733492,Kirchenbibliotheken Sankt Marien - Sankt Nicolai,52.50596,13.42764
http://www.wikidata.org/entity/Q28733511,Katholische Öffentliche Bibliothek Sankt Maria Magdalena,51.51752,6.32074
http://www.wikidata.org/entity/Q28733479,Lernzentrum Cottbus / Stadt- und Regionalbibliothek Cottbus,51.76093,14.32698
http://www.wikidata.org/entity/Q28733534,Bücherei für Stadt und Kreis Uelzen,52.96439,10.55956
http://www.wikidata.org/entity/Q28733522,Stadt- und Kreisergänzungsbibliothek Marienberg,50.64776,13.15497
http://www.wikidata.org/entity/Q28733502,Bibliothekszentrum Klosterbau,50.33847,8.75557
http://www.wikidata.org/entity/Q28733454,Gräflich Solms-Laubach'sche Bibliothek,50.54278,8.99126
http://www.wikidata.org/entity/Q28733485,Bibliothek des Evangelischen Predigerseminars Wittenberg,51.86784,12.64269
http://www.wikidata.org/entity/Q28733515,Stadt- und Schulbücherei Lauenburg,53.37528,10.55516
http://www.wikidata.org/entity/Q28733535,Katholische Öffentliche Bibliothek St. Andreas,52.84153,8.03594
http://www.wikidata.org/entity/Q28733488,Fouqué-Bibliothek Brandenburg,52.41382,12.55402
http://www.wikidata.org/entity/Q28729535,Gemeindebücherei St. Wolfgang,48.21956,12.13271
http://www.wikidata.org/entity/Q28729518,Gemeindebücherei Rodenbach,50.14529,9.02339
http://www.wikidata.org/entity/Q28733442,Bibliothek der Kapuziner,51.97094,7.60846
http://www.wikidata.org/entity/Q28733517,Bibliothek Nauen,52.60448,12.87337
http://www.wikidata.org/entity/Q28733506,Ratsbücherei der Hansestadt Lüneburg,53.25075,10.40563
http://www.wikidata.org/entity/Q28729533,Gemeindebücherei Niedernhausen,50.16174,8.31728
http://www.wikidata.org/entity/Q28733512,Katholische Öffentliche Bibliothek,51.75406,8.04217
http://www.wikidata.org/entity/Q28733429,Mittelpunktbibliothek Adalbertstraße,52.4999,13.41849
http://www.wikidata.org/entity/Q28729515,Pfarr- und Gemeindebücherei Nesselwang,47.62254,10.49916
http://www.wikidata.org/entity/Q28733468,Fürstlich Hohenzollernsche Sammlungen und Hofbibliothek,48.08786,9.21647
http://www.wikidata.org/entity/Q28729538,Gemeindebücherei Wörth,48.24363,11.90235
http://www.wikidata.org/entity/Q28729537,Gemeindebücherei Barleben,52.20159,11.622
http://www.wikidata.org/entity/Q28729529,Gemeindebücherei Wildpoldsried,47.76822,10.40338
http://www.wikidata.org/entity/Q28733539,Kreisfahrbücherei Paderborn,51.55714,8.56144
http://www.wikidata.org/entity/Q28733528,Stadt- und Kreisbibliothek 'Joseph Meyer',50.42596,10.73003
http://www.wikidata.org/entity/Q28729513,Gemeindebücherei Hiddenhausen,52.15287,8.63809
http://www.wikidata.org/entity/Q28733450,Afrikabibliothek,49.75801,6.63677
http://www.wikidata.org/entity/Q28733505,"Stadt- und Kreisbibliothek ""Anna Seghers"" Meiningen",50.56784,10.41321
http://www.wikidata.org/entity/Q28729514,Samtgemeindebücherei Isenbüttel,52.43049,10.57863
http://www.wikidata.org/entity/Q28729556,Gemeindebücherei Seeon-Seebruck,47.97467,12.46056
http://www.wikidata.org/entity/Q28733463,Siebenbürgische Bibliothek,49.28684,9.15603
http://www.wikidata.org/entity/Q28733531,Bücherei Teutschenthal,51.44924,11.8143
http://www.wikidata.org/entity/Q28733523,Kreisbibliothek Havelland Rathenow,52.60293,12.3566
http://www.wikidata.org/entity/Q28733473,Erzbischöfliche Bibliothek Freiburg,47.99484,7.85478
http://www.wikidata.org/entity/Q28729555,Gemeindebücherei Haar,48.10969,11.73252
http://www.wikidata.org/entity/Q28739421,"Landschaftsverband der ehemaligen Herzogtümer Bremen und Verden, Bibliothek",53.60185,9.47766
http://www.wikidata.org/entity/Q28739535,"Zentralstelle für Personen- und Familiengeschichte - Institut für Genealogie -, Bibliothek",50.10112,8.55246
http://www.wikidata.org/entity/Q28739597,"Bundesamt für Seeschifffahrt und Hydrographie, Bibliothek",53.54696,9.96724
http://www.wikidata.org/entity/Q28739461,"Landesmuseum Natur und Mensch, Bibliothek",53.13388,8.21907
http://www.wikidata.org/entity/Q28739475,"Zentrum für Wissensmanagement, Bibliothek Lippstadt",51.67344,8.36347
http://www.wikidata.org/entity/Q28739600,"informationsstelle südliches afrika e.v., Fachbibliothek",50.73314,7.13235
http://www.wikidata.org/entity/Q28739423,"Bibliothek des Ministeriums für Gesundheit, Emanzipation, Pflege und Alter NRW",51.21987,6.76812
http://www.wikidata.org/entity/Q28739414,"Bundesanstalt für Gewässerkunde, Bibliothek",50.35385,7.59824
http://www.wikidata.org/entity/Q28739447,"Logistikschule der Bundeswehr, Fachinformationsstelle und Bibliothek",53.27022,8.69689
http://www.wikidata.org/entity/Q28739398,"Bundesanstalt für Landwirtschaft und Ernährung, Bibliothek",50.67306,7.18364
http://www.wikidata.org/entity/Q28739526,"kbs, Die Akademie für Gesundheitsberufe, Bibliothek",51.17954,6.42872
http://www.wikidata.org/entity/Q28739551,"Württembergische Landesbibliothek, Bücherauto Baden-Württemberg",48.77734,9.18543
http://www.wikidata.org/entity/Q28739504,"Europäisches Romanik Zentrum e.V., Bibliothek",51.35816,12.001
http://www.wikidata.org/entity/Q28739560,"Fachhochschule für öffentliche Verwaltung und Rechtspflege in Bayern / Fachbereich Rechtspflege, Bibliothek",48.01114,11.34461
http://www.wikidata.org/entity/Q28739586,"Johann-Andreas-Schmeller Gymnasium Nabburg, Bibliothek",49.45027,12.17813
http://www.wikidata.org/entity/Q28739428,bibliothèque du Zentralinstitut für Kunstgeschichte,48.14435,11.56634
