item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q1203235,"Deutsche Kolonialschule für Landwirtschaft, Handel und Gewerbe",51.344,9.8598
http://www.wikidata.org/entity/Q1237028,Theodor-Heuss-Schule Reutlingen,48.4962,9.21618
http://www.wikidata.org/entity/Q1120843,Johann-Heinrich-Voß-Schule,54.13918,10.61054
http://www.wikidata.org/entity/Q1203901,Deutsche Schuhfachschule,49.19056,7.60412
http://www.wikidata.org/entity/Q1229171,Geschwister-Scholl-Gymnasium Sondershausen,51.3681,10.8687
http://www.wikidata.org/entity/Q1109229,Collegium Josephinum Bonn,50.7492,7.07735
http://www.wikidata.org/entity/Q1234541,Doemens,48.115116,11.435351
http://www.wikidata.org/entity/Q1120843,Johann-Heinrich-Voß-Schule,54.1397,10.6111
http://www.wikidata.org/entity/Q1244805,E.T.A. Hoffmann-Gymnasium Bamberg,49.8863,10.8889
http://www.wikidata.org/entity/Q1223619,Dietrich-Bonhoeffer-Berufskolleg,51.942,8.86271
http://www.wikidata.org/entity/Q1109299,Collegium Willibaldinum,48.890657973269,11.18596566461
http://www.wikidata.org/entity/Q1119465,Gymnasium Corvinianum,51.7032,10.0017
http://www.wikidata.org/entity/Q1257930,Dreikönigschule,51.058,13.7496
http://www.wikidata.org/entity/Q1254105,Dr. Zimmermannsche Wirtschaftsschule,50.3491,7.5961
http://www.wikidata.org/entity/Q1225653,Diltheyschule,50.0833,8.22083
http://www.wikidata.org/entity/Q1114091,Comenius-Kolleg Mettingen,52.3173,7.778
http://www.wikidata.org/entity/Q1238716,Domsingschule Stuttgart,48.7845,9.19185
http://www.wikidata.org/entity/Q1256516,Waldschule,51.5014,13.7896
http://www.wikidata.org/entity/Q1251250,Schule am Pulverrasen,50.5645,10.4119
http://www.wikidata.org/entity/Q1229444,Gymnasium Philippinum Weilburg,50.4886,8.27464
http://www.wikidata.org/entity/Q1235020,Doktor-Eisenbarth-Schule (Oberviechtach),49.4592,12.4136
http://www.wikidata.org/entity/Q1109207,Collegium Carolinum (Kassel),51.3133,9.49889
http://www.wikidata.org/entity/Q1238692,Domschule Lübeck,53.8611,10.6875
http://www.wikidata.org/entity/Q1243116,Johann-Friedrich-Pierer-Schule Altenburg,51.0009,12.4227
http://www.wikidata.org/entity/Q1158663,Dammschule (Heilbronn),49.1471,9.21975
http://www.wikidata.org/entity/Q1205816,"Deutsches Literaturinstitut. Leipzig, Allemagne",51.3338,12.3675
http://www.wikidata.org/entity/Q1253776,Dr.-Johanna-Decker-Schulen,49.4456,11.8556
http://www.wikidata.org/entity/Q1223630,Dietrich-Bonhoeffer-Schule Weinheim,49.5418,8.65326
http://www.wikidata.org/entity/Q1238693,Domschule Osnabrück,52.2771,8.04833
http://www.wikidata.org/entity/Q1146885,Gebhard-Müller-Schule Biberach,48.0857,9.80001
http://www.wikidata.org/entity/Q1116760,Ehemaliges Schulgebäude,50.8035,6.48032
http://www.wikidata.org/entity/Q1254548,Sportschule Hennef,50.7611,7.275
http://www.wikidata.org/entity/Q1258621,Theodor-Storm-Schule Husum,54.4752,9.06244
http://www.wikidata.org/entity/Q1109239,Collegium Liborianum,51.721,8.75848
http://www.wikidata.org/entity/Q1247526,Valckenburgschule Ulm,48.4001,10.0055
http://www.wikidata.org/entity/Q1150468,César-Klein-Schule,53.9436,10.7258
http://www.wikidata.org/entity/Q1149986,Cäcilienschule Wilhelmshaven,53.5226,8.10603
http://www.wikidata.org/entity/Q1202230,Deutsche Blindenstudienanstalt,50.8156,8.76056
http://www.wikidata.org/entity/Q1109289,Gesamtschule Emschertal,51.4991,6.80856
http://www.wikidata.org/entity/Q1109215,Collège Fridericianum,54.71346944,20.52609167
http://www.wikidata.org/entity/Q1203585,Deutsche Müllerschule Braunschweig,52.2381,10.5439
http://www.wikidata.org/entity/Q1250256,Dorotheenstädtische Realschule,52.5196181,13.3865068
http://www.wikidata.org/entity/Q1234464,Geschwister-Scholl-Gesamtschule,51.542,9.90977
http://www.wikidata.org/entity/Q1225584,Dillmann-Gymnasium Stuttgart,48.7796,9.163
http://www.wikidata.org/entity/Q1256799,Drei-Burgen-Schule,51.1309,9.42146
http://www.wikidata.org/entity/Q1084134,Christliche Schule Johanneum Hoyerswerda,51.436,14.2469
http://www.wikidata.org/entity/Q1253823,Dr. Buhmann Schule,52.3728,9.74389
http://www.wikidata.org/entity/Q828863,Berufsfachschule für Musik des Bezirks Mittelfranken,49.0685,10.32
http://www.wikidata.org/entity/Q828769,Berufsakademie Eisenach,50.9833,10.3197
http://www.wikidata.org/entity/Q828744,Berufliche Schulen Korbach und Bad Arolsen,51.2735,8.87329
http://www.wikidata.org/entity/Q797030,BSZ Regensburg,49.0117,12.1364
http://www.wikidata.org/entity/Q699668,Thomasschule zu Leipzig,51.337,12.3599
http://www.wikidata.org/entity/Q811388,Bauhausschule Cottbus,51.7577,14.3163
http://www.wikidata.org/entity/Q821303,Berlin Metropolitan School,52.5268,13.3902
http://www.wikidata.org/entity/Q765402,Augusta-Schule,51.7636,14.3372
http://www.wikidata.org/entity/Q828745,Berufliche Schulen Groß-Gerau,49.9149,8.49257
http://www.wikidata.org/entity/Q828746,Berufliche Schule Burgstraße,53.55666667,10.03888889
http://www.wikidata.org/entity/Q828376,Bertolt-Brecht-Gymnasium Dresden,51.05,13.7709
http://www.wikidata.org/entity/Q795826,BEST-Sabel-Grundschule,52.4827,13.6054
http://www.wikidata.org/entity/Q828380,Bertolt-Brecht-Schule Nürnberg,49.4144,11.1256
http://www.wikidata.org/entity/Q828844,Berufsbildungszentrum Schleswig,54.52158,9.54351
http://www.wikidata.org/entity/Q768700,Augustinerschule Friedberg,50.3334,8.75382
http://www.wikidata.org/entity/Q828757,Berufliches Schulzentrum Bau und Technik Dresden,51.047869,13.755387
http://www.wikidata.org/entity/Q812154,Bayerische Akademie für Außenwirtschaft,48.1386,11.521
http://www.wikidata.org/entity/Q774285,Gymnasium Fridericianum Erlangen,49.5822,11.0255
http://www.wikidata.org/entity/Q814839,Beireis-Realschule,52.2344,11.0023
http://www.wikidata.org/entity/Q828856,Berufsfachschule für Musik Oberfranken,50.2411,11.3281
http://www.wikidata.org/entity/Q828889,Berufsförderungswerk Düren,50.7839,6.49158
http://www.wikidata.org/entity/Q821260,Berlin British School,52.50833333,13.23694444
