item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q2165207,Rommenhöller-Denkmal,51.7033,9.08639
http://www.wikidata.org/entity/Q1877879,Lutherdenkmal (Magdeburg),52.1311,11.6408
http://www.wikidata.org/entity/Q17322903,Kriegergedächtnisstätte Weißenburg,49.013956140823,10.991783681934
http://www.wikidata.org/entity/Q2202689,Röntgendenkmal,50.58355679,8.67690325
http://www.wikidata.org/entity/Q18197376,Sisi-Denkmal (Garitz),50.194340646205,10.070227472477
http://www.wikidata.org/entity/Q16764950,Q16764950,50.04957,6.12685
http://www.wikidata.org/entity/Q2556855,Weiße Frau (Erzgebirge),50.5193,12.755
http://www.wikidata.org/entity/Q15963953,Revolutionsdenkmal,52.5225,13.51611111
http://www.wikidata.org/entity/Q2073372,Peter-Altmeier-Denkmal (Koblenz),50.363,7.60156
http://www.wikidata.org/entity/Q15836289,Napoleonstein,50.3525,7.57722222
http://www.wikidata.org/entity/Q20657320,Mahnmal für die Deutsche Einheit,49.872649433333,8.6325226
http://www.wikidata.org/entity/Q2058463,Paul-Arnsberg-Denkmal,50.1109,8.68213
http://www.wikidata.org/entity/Q18197376,Sisi-Denkmal (Garitz),50.19405,10.07009
http://www.wikidata.org/entity/Q20754512,Hohenzollernstein,52.33858,12.44162
http://www.wikidata.org/entity/Q11823183,Ewald Christian von Kleist Denkmal,52.34,14.5515
http://www.wikidata.org/entity/Q18625340,Heinrich-Heine-Denkmal,53.072722,8.812278
http://www.wikidata.org/entity/Q22693011,Menhir von Güsten,51.798117,11.61325
http://www.wikidata.org/entity/Q18616619,Befreiungsdenkmal,49.9980278,8.26805592
http://www.wikidata.org/entity/Q16064520,Friedrich-List-Denkmal,51.0377,13.734
http://www.wikidata.org/entity/Q1877872,"Lutherdenkmal (Berlin, Marienkirche)",52.5208,13.4073
http://www.wikidata.org/entity/Q2142100,Reiterdenkmal Friedrich Franz II.,53.6224,11.4169
http://www.wikidata.org/entity/Q19278905,Ehrenmal für die im Ersten Weltkrieg gefallenen Bremer,53.071884,8.812791
http://www.wikidata.org/entity/Q22330292,Denkmal Alexander von Humboldt,52.50599,13.34296
http://www.wikidata.org/entity/Q20183889,Panzerdenkmal Kleinmachnow,52.411972222222,13.197972222222
http://www.wikidata.org/entity/Q1965932,Nassauer Denkmal,48.44507295822,10.261492867097
http://www.wikidata.org/entity/Q19287481,Kaisen-Denkmal,53.07915,8.80904
http://www.wikidata.org/entity/Q19283878,Gerhard-Rohlfs-Denkmal,53.17487,8.61187
http://www.wikidata.org/entity/Q2283137,Siegesdenkmal,51.3409,12.3747
http://www.wikidata.org/entity/Q1965932,Nassauer Denkmal,48.445529,10.26169
http://www.wikidata.org/entity/Q1964983,Napoleonstein,51.3138,12.4071
http://www.wikidata.org/entity/Q20508553,Q20508553,52.265508,10.51948
http://www.wikidata.org/entity/Q1876699,Luisendenkmal (Magdeburg),52.1399,11.6357
http://www.wikidata.org/entity/Q2592297,Wolfsdenkmal,51.519085,11.084969
http://www.wikidata.org/entity/Q16832835,Lessing-Denkmal,53.555037,9.988828
http://www.wikidata.org/entity/Q18411439,Magnustritt,47.562638888889,10.694888888889
http://www.wikidata.org/entity/Q18628408,Körner-Denkmal,53.071316,8.823168
http://www.wikidata.org/entity/Q18592297,Jüdisches Kriegerdenkmal (Marktbreit),49.66657,10.14469
http://www.wikidata.org/entity/Q21487220,Gedenkstätte bei Bokel,54.2109,9.779
http://www.wikidata.org/entity/Q1820909,Lessing-Denkmal (Berlin),52.5119,13.375
http://www.wikidata.org/entity/Q20739285,Napoleonstein (Jena),50.945111111111,11.571444444444
http://www.wikidata.org/entity/Q2283143,Siegessäule,53.6256,11.4161
http://www.wikidata.org/entity/Q20650568,Kaiser-Wilhelm-Denkmal,53.708527777778,7.1448055555556
http://www.wikidata.org/entity/Q19963076,Hindenburgsäule,49.45927048,9.07244968
http://www.wikidata.org/entity/Q1883431,Madonna der Meere,53.54538889,9.95436111
http://www.wikidata.org/entity/Q21272255,Canossasäule,51.871982,10.566289
http://www.wikidata.org/entity/Q2432039,Tiegelgussdenkmal,51.4596,6.99351
http://www.wikidata.org/entity/Q21130084,statue équestre de Frédéric-Guillaume Ier,52.5205351,13.2957624
http://www.wikidata.org/entity/Q19287115,Joseph-Herrmann-Denkmal,51.05359216,13.813886046
http://www.wikidata.org/entity/Q19758865,Zigarrenmacherdenkmal,53.01194,9.03621
http://www.wikidata.org/entity/Q1877884,monument à la mémoire de Martin Luther,49.6323,8.3601
http://www.wikidata.org/entity/Q2283133,Siegesdenkmal,47.9979445,7.8530652
http://www.wikidata.org/entity/Q17577058,Kriegerehrenmal 1914/18,48.896214,9.205165
http://www.wikidata.org/entity/Q17127057,Reformationsdenkmal,48.777778,9.172778
http://www.wikidata.org/entity/Q18629253,Moltkedenkmal,53.076672,8.807355
http://www.wikidata.org/entity/Q15853856,Weinbrenner-Tempel,49.017146,8.401814
http://www.wikidata.org/entity/Q2586363,Wissmann-Denkmal (Hamburg),51.628657,10.472035
http://www.wikidata.org/entity/Q11823316,monument à Leopold de Brunswick-Wolfenbüttel,52.3503,14.5567
http://www.wikidata.org/entity/Q20170989,Jahn-Denkmal,51.23116,7.069733
http://www.wikidata.org/entity/Q22691894,Theodor-Fontane-Denkmal,52.9213772,12.8002367
http://www.wikidata.org/entity/Q2136772,Reformationsdenkmal,51.338,12.3857
http://www.wikidata.org/entity/Q16320375,Mohs-Denkmal,51.724893,11.142357
http://www.wikidata.org/entity/Q15906739,Heinrich-Heine-Denkmal,51.32763,12.37232
http://www.wikidata.org/entity/Q2037984,Otto-Linne-Denkmal,53.62306944,10.06272222
http://www.wikidata.org/entity/Q19686402,Geutebrück-Denkmal,50.94122,10.70157
http://www.wikidata.org/entity/Q2254739,Schwedensäule,49.8232,8.41472
http://www.wikidata.org/entity/Q22583036,Bismarckdenkmal (Darmstadt),49.87067,8.65433
http://www.wikidata.org/entity/Q18710607,Schillerdenkmal (Hamburg),53.559185,9.990307
http://www.wikidata.org/entity/Q15802314,Ottilie-Wildermuth-Denkmal,48.517308,9.048889
http://www.wikidata.org/entity/Q2110523,Prinz-Albrecht-von-Preußen-Denkmal (Berlin),52.5190508,13.2960218
http://www.wikidata.org/entity/Q17351109,Alexander-von-Humboldt-Denkmal (Berlin),52.51765278,13.39408333
http://www.wikidata.org/entity/Q11823217,Heinrich von Kleist Denkmal,52.34,14.5522
http://www.wikidata.org/entity/Q19309549,Sterbender Jüngling,53.074778,8.813419
http://www.wikidata.org/entity/Q2420400,Theurer Christian,51.6493,12.0983
http://www.wikidata.org/entity/Q20508906,Q20508906,48.8225,9.233056
http://www.wikidata.org/entity/Q19963596,Jüdisches Kriegerdenkmal (Fürth),49.487558,10.994207
http://www.wikidata.org/entity/Q19288340,Kriegsgefangenendenkmal,53.071133,8.813911
http://www.wikidata.org/entity/Q18507285,Bismarck-Denkmal (Essen),51.448876,7.006933
http://www.wikidata.org/entity/Q2235653,Schill-Denkmal,52.2564,10.5417
http://www.wikidata.org/entity/Q2402690,Tempel von Nordoe,53.8993,9.50841
http://www.wikidata.org/entity/Q20670631,Goethe-Denkmal Darmstadt,49.8771,8.6539
http://www.wikidata.org/entity/Q17325944,Rommel-Denkmal,48.689964,10.141614
http://www.wikidata.org/entity/Q15808456,Ernst-Thälmann-Gedenkstätte,51.03328,13.749976
http://www.wikidata.org/entity/Q22055433,Langensalza-Denkmal (Celle),52.619812,10.081505
http://www.wikidata.org/entity/Q20508771,Q20508771,51.482792,11.974943
http://www.wikidata.org/entity/Q19310757,Vegesacker Wal-Kiefer,53.168202,8.62356
http://www.wikidata.org/entity/Q20508573,Khatchkar,53.085709,8.819077
http://www.wikidata.org/entity/Q2098885,Platz des Unsichtbaren Mahnmals,49.2305,6.99157
http://www.wikidata.org/entity/Q18624152,Fontenay-Denkmal,53.564812,9.998526
http://www.wikidata.org/entity/Q20745510,Roon-Denkmal (Berlin),52.515332396289,13.349165571575
http://www.wikidata.org/entity/Q2443640,Tor der Toten,51.5461,6.60593
http://www.wikidata.org/entity/Q1864957,Liszt-Denkmal Weimar,50.9744,11.3323
http://www.wikidata.org/entity/Q2554188,Wegekreuz Pützstraße,50.7911,6.67441
http://www.wikidata.org/entity/Q20667607,Denkmal für die Befreiungskriege (Zitz),52.32526016,12.32048035
http://www.wikidata.org/entity/Q21468301,Khatchkar,53.2275,7.4594444444444
http://www.wikidata.org/entity/Q20851031,Steinkreuz,51.093556,13.920879
http://www.wikidata.org/entity/Q2339565,Stein des guten Glücks,50.97661,11.33645
http://www.wikidata.org/entity/Q1879920,Löwendenkmal,51.5112,7.44854
http://www.wikidata.org/entity/Q21931552,Schillerdenkmal,48.142459610619,11.572852248516
http://www.wikidata.org/entity/Q2281062,Sibyllentürmchen,50.9704,11.01
http://www.wikidata.org/entity/Q1930175,Michaelsbrunnen,52.3153,7.77917
http://www.wikidata.org/entity/Q2443886,Torell-Stein,50.7986,12.9078
http://www.wikidata.org/entity/Q2235709,Schillerdenkmal,52.3752,9.73549
http://www.wikidata.org/entity/Q2443886,Torell-Stein,50.806924,12.902616
http://www.wikidata.org/entity/Q15844322,Schillerdenkmal,48.8943823,9.1881257
http://www.wikidata.org/entity/Q17488140,Denkmal des Kürassier-Regiments (Pasewalk),53.500554,13.986465
http://www.wikidata.org/entity/Q1980313,Neues Bach-Denkmal,51.339108333333,12.37265
http://www.wikidata.org/entity/Q2148898,Monument à Richard Wagner (Berlin),52.51,13.3622
http://www.wikidata.org/entity/Q15787843,Berliner Kilometerstein,52.289579,8.922301
http://www.wikidata.org/entity/Q22970862,Hindenburg-Ehrenmal,52.132947,11.666774
http://www.wikidata.org/entity/Q17577116,Kurt-Eisner-Denkmal am Oberanger,48.134259,11.570055
http://www.wikidata.org/entity/Q19284417,Gräfin-Emma-Denkmal,53.16818,8.69152
http://www.wikidata.org/entity/Q22330282,Rudolf-Virchow-Denkmal,52.52272,13.37937
http://www.wikidata.org/entity/Q20850651,Zweiflüssestein,50.098037,12.24849
http://www.wikidata.org/entity/Q18620337,Denkmal der Göttinger Sieben,52.36976,9.734124
http://www.wikidata.org/entity/Q41392271,Gedenkstein in Schnaittach,49.616636551864,11.40669596017
http://www.wikidata.org/entity/Q41342472,Inschriftenstein,50.05692,9.69053
http://www.wikidata.org/entity/Q41392142,Inschriftstein in Simmelsdorf,49.630574262512,11.359956315544
http://www.wikidata.org/entity/Q41318235,Drei Kreuzsteine,49.96239,10.42279
http://www.wikidata.org/entity/Q41371315,Gedenkstein,49.07132,11.01675
http://www.wikidata.org/entity/Q41359247,Pfarrhofmauer,49.79478,9.61684
http://www.wikidata.org/entity/Q41387747,Gedenkstein,49.905302563786,9.2066022280194
http://www.wikidata.org/entity/Q41319130,Marmorfigur der Germania,49.90316,10.34595
http://www.wikidata.org/entity/Q41354268,Gedenkstein,49.83529,10.27365
http://www.wikidata.org/entity/Q41359373,Inschrifttafel,49.90394,9.67353
http://www.wikidata.org/entity/Q41353213,Inschrift,49.728334577445,10.244887157297
http://www.wikidata.org/entity/Q41365760,Inschriftentafel,49.70606,10.01808
http://www.wikidata.org/entity/Q41390815,Bauinschrift in Pommelsbrunn,49.51035,11.4839
http://www.wikidata.org/entity/Q41358921,Gedenkstein,49.793033243909,9.6210168291158
http://www.wikidata.org/entity/Q41297686,Denkmal Heidenhügel,49.397861316868,10.747514714898
http://www.wikidata.org/entity/Q41291459,Gedenkstein,50.02183,9.12412
http://www.wikidata.org/entity/Q41319503,"Gedenkstein, sogenannter Ilgenstein",49.94595,10.2264
http://www.wikidata.org/entity/Q41332479,Gedenkstein,50.2651,10.08306
http://www.wikidata.org/entity/Q41327179,Gedenkstein,50.339878422963,10.426729669577
http://www.wikidata.org/entity/Q41375374,Steinkreuz bei Aurau,49.24752,11.02572
http://www.wikidata.org/entity/Q41386467,Wappenstein,49.86543,9.79899
http://www.wikidata.org/entity/Q41372290,Denkmal für Aloys Senefelder,48.89234,10.98952
http://www.wikidata.org/entity/Q42231520,Heinrich-Heine-Denkmal,51.800277777778,10.615916666667
http://www.wikidata.org/entity/Q41319002,Gedenkstein zur Erinnerung an eine ermordetet Frau,49.89917,10.34407
http://www.wikidata.org/entity/Q41321831,Inschrifttafel,50.00006,10.71752
http://www.wikidata.org/entity/Q41319880,Gedenkstein,49.82439,10.43073
http://www.wikidata.org/entity/Q41392010,Inschrift in Neuhaus an der Pegnitz,49.629012287148,11.550902639099
http://www.wikidata.org/entity/Q41333091,Marmorstandbild von König Ludwig I. von Bayern,50.19765,10.0756
http://www.wikidata.org/entity/Q41314153,Gedenkstein für den an dieser Stelle plötzlich verstorbenen Nicolaus Ringelmann,49.82064,9.9623
http://www.wikidata.org/entity/Q41392013,Inschrift in Neuhaus an der Pegnitz,49.629012956596,11.550488053283
http://www.wikidata.org/entity/Q41318449,Inschriftenstein,50.04253,10.26156
http://www.wikidata.org/entity/Q41391997,Gedenkstein zur Erinnerung an den Spanischen Erbfolgekrieg in Neuhaus an der Pegnitz,49.627214375744,11.573307015487
http://www.wikidata.org/entity/Q41341026,Inschrifttafel,49.96637,10.01188
http://www.wikidata.org/entity/Q41288162,Inschrift,49.70931,10.21859
http://www.wikidata.org/entity/Q41352941,Gedenkstein,49.80723,10.39734
http://www.wikidata.org/entity/Q41388729,Josefs-Säule,49.79369,9.1578
http://www.wikidata.org/entity/Q42210327,Hirsch-Denkmal,52.313812,14.269138
http://www.wikidata.org/entity/Q41385098,Gedenkstein in Hersbruck,49.51245,11.4435
http://www.wikidata.org/entity/Q41391059,Sandstein in Lauf an der Pegnitz,49.511429241005,11.282708222027
http://www.wikidata.org/entity/Q41387736,Gedenkstein,49.908384474888,9.2537867654557
http://www.wikidata.org/entity/Q40387598,Eisernes Kreuz,51.360166666667,12.0
http://www.wikidata.org/entity/Q41336125,"Gedenkstein, sogenannter Mordstein",50.40963,9.76354
http://www.wikidata.org/entity/Q41352207,Bauinschrift,49.74249,10.16764
http://www.wikidata.org/entity/Q41387895,Gedenkstein,49.619702005099,9.1886084495668
http://www.wikidata.org/entity/Q41381023,Inschrifttafel,50.36525,10.22516
http://www.wikidata.org/entity/Q41313213,Siebold-Denkmal (Würzburg),49.78847,9.93648
http://www.wikidata.org/entity/Q41354813,Inschrift,49.708456471977,10.133211121881
http://www.wikidata.org/entity/Q41394182,Kriegerehrenmal,50.1124,11.70671
http://www.wikidata.org/entity/Q41381401,Stele,50.45574,10.27396
http://www.wikidata.org/entity/Q41292079,Gedenkstein,50.08143,9.253703
http://www.wikidata.org/entity/Q41388036,Gedenkstein,49.912975,9.151
http://www.wikidata.org/entity/Q41341148,Gedenkstein,49.97197,9.91088
http://www.wikidata.org/entity/Q41361385,"Gedenkstein, sogenannter Limesstein",49.1166,10.76712
http://www.wikidata.org/entity/Q41363247,Gedenkstein auf den Obergermanisch-Raetischer Limes-Verlauf hinweisend,49.08372,10.97558
http://www.wikidata.org/entity/Q41343582,Inschriftstein,49.763716383296,9.5155177456589
http://www.wikidata.org/entity/Q41324586,Gedenkstein,49.939561818259,10.599138085034
http://www.wikidata.org/entity/Q41354010,Inschrifttafel,49.86389,10.22735
http://www.wikidata.org/entity/Q41335544,Wappen des Fürstbischofs Heinrich von Bibra,50.13945,9.87494
http://www.wikidata.org/entity/Q41387979,Inschrifttafel,49.639147537183,9.2467510705343
http://www.wikidata.org/entity/Q41324485,Luitpoldeiche,49.88427,10.68263
http://www.wikidata.org/entity/Q41390831,Gedenkstätte in Pommelsbrunn,49.519230454887,11.507082574287
http://www.wikidata.org/entity/Q41311114,Schiller-Denkmal,47.585588171763,9.9440455085645
http://www.wikidata.org/entity/Q41143574,Sogenanntes Abensbergerdenkmal,48.38678092551,11.736951286853
http://www.wikidata.org/entity/Q41358168,Inschriftstein,49.92970751428,9.5688296694721
http://www.wikidata.org/entity/Q40317057,Goetz-Denkmal (Leipzig),51.335026,12.33678
http://www.wikidata.org/entity/Q41388499,Gedenkstein,49.777670601304,9.2207049070038
http://www.wikidata.org/entity/Q41357911,Gedenkstein für den tödlich verunglückten Andreas Walthe,50.01827,9.66079
http://www.wikidata.org/entity/Q41380007,Inschrift,50.32197,10.21725
http://www.wikidata.org/entity/Q41353421,Reliefstein,49.68007,10.23424
http://www.wikidata.org/entity/Q42298119,Ehrenmal Oberneulander Landstraße 37,53.091011,8.938066
http://www.wikidata.org/entity/Q41290470,Gedenkstein,50.08641,9.07654
http://www.wikidata.org/entity/Q41351810,Inschrifttafel der ehemaligen Mühle,49.73119,10.16453
http://www.wikidata.org/entity/Q41392002,"Sog. ""Deutschmeister-Denkmal"" in Neuhaus an der Pegnitz",49.63063,11.57251
http://www.wikidata.org/entity/Q41386788,Steinkreuz,49.71748,9.65379
http://www.wikidata.org/entity/Q41366162,Hoheitszeichen,49.801018,9.159007
http://www.wikidata.org/entity/Q41381076,Schneiderzeichen,50.39247,10.27179
http://www.wikidata.org/entity/Q41361378,"Gedenkstein, sogenannter Limesstein",49.11649,10.76895
http://www.wikidata.org/entity/Q41391901,Portalplastik in Leinburg,49.442029427529,11.28555643204
http://www.wikidata.org/entity/Q41320849,Gedenkstein,50.04094,9.99978
http://www.wikidata.org/entity/Q41301566,Ludwigssäule,49.97417,9.17248
http://www.wikidata.org/entity/Q41324484,Gemarkung Dankenfeld,49.896644203268,10.658292538399
http://www.wikidata.org/entity/Q41799541,Vasmerkreuz,53.0738028,8.8207312
http://www.wikidata.org/entity/Q41351846,Königssäule,49.73793,10.16001
http://www.wikidata.org/entity/Q41490989,"Wätjens Landgut, Gedächtnistempel",53.179346,8.582968
http://www.wikidata.org/entity/Q41351643,Wohnhaus,49.738957777778,10.160277777778
http://www.wikidata.org/entity/Q41341448,Mariensäule und Gedenkstein für den an dieser Stelle verunglückten Michael Neeb,50.01991,10.01265
http://www.wikidata.org/entity/Q41349764,Gedenkstein mit Sandsteinrelief,49.76813,10.40744
http://www.wikidata.org/entity/Q41234233,Jahreszahl 1566 oberhalb des Garagentores,49.6661,10.14322
http://www.wikidata.org/entity/Q41324647,"Gedenkstein, sogenannter Krämer-Stein",50.1502,10.72172
http://www.wikidata.org/entity/Q41355891,Gedenkstein,49.88780197785,9.1659645784045
http://www.wikidata.org/entity/Q41387813,Gedenkstein,49.76582,9.26483
http://www.wikidata.org/entity/Q41352402,Inschriftenstein,49.686605452664,10.292469056547
http://www.wikidata.org/entity/Q41319479,Inschriftensteine,50.01458,10.35557
http://www.wikidata.org/entity/Q41385364,Inschrifttafel in Hersbruck,49.50897,11.43064
http://www.wikidata.org/entity/Q41381042,Inschrifttafel,50.36428,10.22294
http://www.wikidata.org/entity/Q41795469,Denkmal Johann Ludwig Christ,50.178476,8.509474
http://www.wikidata.org/entity/Q41321896,Gedenkstein,50.10985,10.62355
http://www.wikidata.org/entity/Q41237736,"Park, Denkmal in Henfenfeld",49.49684,11.39475
http://www.wikidata.org/entity/Q41324913,"Gedenkstein, sogenannter Mordstein",50.109,10.41788
http://www.wikidata.org/entity/Q41371574,Gedenkstein für das 1834/35 abgebrochene Schloss Neuenmuhr,49.14764,10.72062
http://www.wikidata.org/entity/Q49320495,"Denkmalanlage für die Gefallenen der Kriege 1866, 1870/1871 und für die Gefallenen des Ersten Weltkrieges 1914–1918 Chemnitzer Straße 79 (bei)",50.811217,12.789627
http://www.wikidata.org/entity/Q46016084,Joseph-Kardinal-Frings-Denkmal,50.9384945,6.957955
http://www.wikidata.org/entity/Q49334958,Vier Tageszeiten,50.842311,12.91259
http://www.wikidata.org/entity/Q49469698,Thielau-Denkmal,51.548347245391,13.056077946559
http://www.wikidata.org/entity/Q49374627,Handrij-Zejler-Denkmal Handrij-Zejler-Straße,51.197156,14.371226
http://www.wikidata.org/entity/Q49257191,Völkerschlachtdenkmal (Österreicher-Denkmal) Paunsdorf,51.34724,12.44608
http://www.wikidata.org/entity/Q49408607,Gedenkstätte für 1945 ermordete sowjetische und polnische Kriegsgefangene Steindörfler Straße (Ecke K 7235),51.135643,14.551399
http://www.wikidata.org/entity/Q47108234,Schillerdenkmal,51.06198,13.74478
http://www.wikidata.org/entity/Q47120335,Louis-Fürnberg-Denkmal (Weimar),50.979944444444,11.332861111111
http://www.wikidata.org/entity/Q49372174,Sowjetisches Ehrenmal Am Ziegelwall,51.183588,14.435119
http://www.wikidata.org/entity/Q49402936,Friedhof Großpostwitz,51.119656,14.442914
http://www.wikidata.org/entity/Q43770134,Kriegsopfer Gedenkstätte Sankt Andreasberg,51.7155979,10.5230749
http://www.wikidata.org/entity/Q43770318,Wilhelm-Trute-Denkmal Sankt Andreasberg,51.7157014,10.5234436
http://www.wikidata.org/entity/Q49485391,Denkmal Süptitzer Höhen,51.57253255768,12.914466436223
http://www.wikidata.org/entity/Q48757189,Denkmal für Antifaschistischen Widerstandskampf und Befreiung,52.549444444444,13.413333333333
http://www.wikidata.org/entity/Q45344539,Benquestein,53.092456,8.829516
http://www.wikidata.org/entity/Q47455919,Maximilian-II.-Joseph-Denkmal,50.196611111111,10.075188888889
http://www.wikidata.org/entity/Q49360606,"Haberkorn-Denkmal, Haberkornplatz (Zittau)",50.898902,14.80577
http://www.wikidata.org/entity/Q49006246,Q49006246,54.216666666667,12.95
http://www.wikidata.org/entity/Q48756674,Denkmal der Köpenicker Blutwoche,52.451153,13.573436
http://www.wikidata.org/entity/Q45344502,Franz Ernst Schütte-Denkmal,53.089349,8.824057
http://www.wikidata.org/entity/Q45740080,Graun-Denkmal,51.5502376,13.3635848
http://www.wikidata.org/entity/Q48756602,Gedenkstele Werner Steinbrinck,52.54733,13.55022
http://www.wikidata.org/entity/Q48201023,Gellert-Denkmal Schillerstraße,51.336603,12.377724
http://www.wikidata.org/entity/Q47716883,Luchs-Denkmal,51.801944444444,10.5575
http://www.wikidata.org/entity/Q49228563,Denkmal für die Gefallenen des 1. Weltkrieges Hauptstraße 43 (bei),50.607923742445,12.520385844221
http://www.wikidata.org/entity/Q49259638,Gedenkstein Gustav-Adolf-Schlacht,51.405483,12.3522
http://www.wikidata.org/entity/Q49318930,"Aufbahrungshaus, Feierhalle, Friedhofsverwaltung, fünf Gefallenendenkmale, eine Gedenkstätte, usw. Wartburgstraße 47",50.81256,12.93501
http://www.wikidata.org/entity/Q44166479,Friedrich-Wilhelm-Denkmal (Bad Liebenwerda),51.516339,13.401587
http://www.wikidata.org/entity/Q49483908,George-Bähr-Denkmal,50.760305,13.855931
http://www.wikidata.org/entity/Q49321793,"Denkmal Zeißstraße, vor Nr. 1",50.852432,12.944936
http://www.wikidata.org/entity/Q46118140,Bürgermeister-Smidt-Denkmal,53.541288,8.58188
http://www.wikidata.org/entity/Q49351159,Klosterkirchruine Oybin,50.844275,14.742353
http://www.wikidata.org/entity/Q43750673,Friedrich Adolph Roemer-Denkmal,51.8039515,10.3334938
http://www.wikidata.org/entity/Q49237853,Zöllner-Denkmal,51.347656,12.365481
http://www.wikidata.org/entity/Q49350318,Denkmal Friedrich Schneider,50.866431,14.649872
http://www.wikidata.org/entity/Q48756194,Alexander-Puschkin-Denkmal Weimar,50.978111111111,11.332166666667
http://www.wikidata.org/entity/Q47544523,Neesstein,49.6915,8.9025833333333
http://www.wikidata.org/entity/Q45344518,Löns-Stein,53.0945835,8.8289526
http://www.wikidata.org/entity/Q49319424,Aufbahrungshaus und Denkmal für die verstorbenen Kriegsgefangenen des Ersten Weltkrieges Lichtenauer Straße,50.878122,12.972952
http://www.wikidata.org/entity/Q47544524,Gedenkstein für Graf Erasmus von Erbach-Erbach,49.665222222222,8.8952777777778
http://www.wikidata.org/entity/Q48209208,Rietschel-Denkmal; Bronzestandbild für den Bildhauer Ernst Rietschel Am Markt (auf dem Marktplatz),51.181884,14.013041
http://www.wikidata.org/entity/Q49236725,Poniatowski-Denkmal,51.3412587,12.3626741
http://www.wikidata.org/entity/Q47487451,Wettin-Obelisk (Dresden),51.05243,13.73551
http://www.wikidata.org/entity/Q47088428,Turbinenläuferdenkmal Halle,51.523611111111,11.944
http://www.wikidata.org/entity/Q48754616,Denkmal am Kellerberg,48.636381,10.602371
http://www.wikidata.org/entity/Q49384859,Hellhaus,51.17517,13.68489
http://www.wikidata.org/entity/Q49236729,Brückensprengungsdenkmal,51.342991194444,12.365011805556
http://www.wikidata.org/entity/Q49235859,Bronze-Standbild Albrecht Thaer Universitätsstraße,51.337527,12.377856
http://www.wikidata.org/entity/Q49346918,VVN-Denkmal Rathausplatz,50.934558368336,14.610496759415
http://www.wikidata.org/entity/Q43373972,Karl-Marx-Denkmal,51.831666666667,10.781111111111
http://www.wikidata.org/entity/Q49231253,Bronzedenkmal Marx und Engels Park der Opfer des Faschismus,50.830345,12.929906
http://www.wikidata.org/entity/Q48754846,Denkmal für Christian Friedrich Röder,50.4295,12.72815
http://www.wikidata.org/entity/Q49436953,DDR-Gründungsdenkmal Hauptstraße,51.035589,14.668136
http://www.wikidata.org/entity/Q49228524,Denkmal für die Gefallenen des 1. Weltkrieges Kirchberger Straße 30 (vor),50.644988051313,12.515450815469
http://www.wikidata.org/entity/Q49228629,Denkmal für die Gefallenen des 1. Weltkrieges Gemeindesteig 4 (neben),50.61382926005,12.539378360987
http://www.wikidata.org/entity/Q48756662,Julius-Fučík-Denkmal,52.5709106,13.3968466
http://www.wikidata.org/entity/Q49348877,Richard-Goldberg-Straße 10,50.902978,14.656219
http://www.wikidata.org/entity/Q49330732,"Ehrenmal, Kapelle und Einfriedung Richterweg",50.809365,12.961539
http://www.wikidata.org/entity/Q49227077,Einzeldenkmal der Sachgesamtheit Lutherplatz (siehe auch Sachgesamtheitsliste - Obj. 09302103): Luther-Denkmal Lieboldstraße -,50.621890511035,12.530279455168
http://www.wikidata.org/entity/Q44652766,Sandor-Petöfi-Denkmal,50.973305555556,11.333194444444
http://www.wikidata.org/entity/Q45208266,Glockenstein,53.1177697,8.6913206
http://www.wikidata.org/entity/Q64739738,Walter-Hohmann-Denkmal,49.6084884,9.4842417
http://www.wikidata.org/entity/Q64760457,Bülow-Denkmal (Berlin),52.5171502,13.3955005
http://www.wikidata.org/entity/Q66361288,Q66361288,51.431905,14.599143
http://www.wikidata.org/entity/Q62664619,Franz-von-Fürstenberg-Denkmal,51.961766256427,7.6236846481212
http://www.wikidata.org/entity/Q61895578,Kolonialkriegerdenkmal,51.05523,13.75608
http://www.wikidata.org/entity/Q66028662,Adolph-Kolping-Denkmal,50.502554,9.569365
http://www.wikidata.org/entity/Q61769334,Standbild Heinrich Zille,52.5132831,13.4137257
http://www.wikidata.org/entity/Q66102790,Ernst-Reuter-Büste,52.5363837,13.3862883
http://www.wikidata.org/entity/Q61768956,Auerochsen-Denkmal,52.4587194,13.3696293
http://www.wikidata.org/entity/Q61769326,Denkmal Hermann Schulze-Delitzsch,52.5114491,13.4139567
http://www.wikidata.org/entity/Q66123172,Lord-Byron-Denkmal,50.67404,7.192519
http://www.wikidata.org/entity/Q61767871,Denkmal des Kurfürsten Joachim II.,52.5382852,13.2047964
http://www.wikidata.org/entity/Q63820423,Kriegerehrenmal 1870/71,51.825129450845,7.2856863378147
http://www.wikidata.org/entity/Q66382823,Denkmal für Wilhelm I,50.738139,8.286104
http://www.wikidata.org/entity/Q61769305,Kolossalbüste Georg Wilhem Hegel,52.5193186,13.3936026
http://www.wikidata.org/entity/Q66134430,Kriegerdenkmal 1870/71,51.568111111111,14.3735
http://www.wikidata.org/entity/Q61769306,Yorck-Denkmal (Berlin),52.516599163169,13.395906093101
http://www.wikidata.org/entity/Q64211285,Krabatsäule,51.385305,14.24393
http://www.wikidata.org/entity/Q61769329,Denkmal Andreas Christian Gerlach,52.5251828,13.3795535
http://www.wikidata.org/entity/Q61769328,Kolossalbüste Adalbert Chamisso,52.523047,13.3990679
