item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q21035819,UFA-Pavillon am Nollendorfplatz,52.49944444,13.3525
http://www.wikidata.org/entity/Q25392875,Hansa-Theater,52.524276,13.33131
http://www.wikidata.org/entity/Q25089244,Tauentzienpalast,52.50275,13.33938889
http://www.wikidata.org/entity/Q25089902,Linden-Theater,50.913973,6.804498
http://www.wikidata.org/entity/Q34378820,Emelka-Palast,53.57641,9.95048
http://www.wikidata.org/entity/Q2416046,Theater an der Parkaue,52.5169,13.4772
http://www.wikidata.org/entity/Q328706,Theater am Potsdamer Platz,52.507,13.372
http://www.wikidata.org/entity/Q16830787,Capitol,50.926818,11.58887
http://www.wikidata.org/entity/Q25089828,Orpheum,49.458146,11.066475
http://www.wikidata.org/entity/Q260024,Schauburg,48.1575,11.5754
http://www.wikidata.org/entity/Q25089568,Apollo-Theater,53.36941,7.20723
http://www.wikidata.org/entity/Q569461,Schaubühne am Lehniner Platz,52.498611111111,13.302222222222
http://www.wikidata.org/entity/Q704933,maison des cultures du monde (Berlin),52.5188,13.3648
http://www.wikidata.org/entity/Q34378993,Lichtmess,53.55622,9.93297
http://www.wikidata.org/entity/Q51916,théâtre Ernst-Deutsch,53.56932222,10.026275
http://www.wikidata.org/entity/Q2408843,Thalia,51.0668,13.7542
http://www.wikidata.org/entity/Q34379126,Streit's Haus Filmtheater,53.55429,9.99042
http://www.wikidata.org/entity/Q34378777,CinemaxX Dammtor,53.55937,9.99074
http://www.wikidata.org/entity/Q34379197,Zeise Kinos,53.55403,9.92741
http://www.wikidata.org/entity/Q1980418,Neues Theater Höchst,50.1002,8.54508
http://www.wikidata.org/entity/Q17577145,Kölner Filmhaus,50.949035,6.94967
http://www.wikidata.org/entity/Q2208948,Saalbau Neukölln,52.4769,13.4391
http://www.wikidata.org/entity/Q2228731,Scala,48.8954,9.19382
http://www.wikidata.org/entity/Q1979838,Neue Welt,52.486452,13.42147
http://www.wikidata.org/entity/Q34378859,Gondel Filmtheater,53.58958,10.00036
http://www.wikidata.org/entity/Q20170848,Filmburg,53.51237,9.98724
http://www.wikidata.org/entity/Q34379214,Astor Grand Cinema,52.38037,9.73323
http://www.wikidata.org/entity/Q2228722,Scala de Berlin,52.4981,13.3451
http://www.wikidata.org/entity/Q15116335,Kaskade,51.315459,9.496926
http://www.wikidata.org/entity/Q2244661,Schlosspark Theater,52.4547,13.3181
http://www.wikidata.org/entity/Q386565,Kosmos,52.5172,13.45
http://www.wikidata.org/entity/Q22667644,Central-Theater,51.745863,11.03199
http://www.wikidata.org/entity/Q25089171,Eulenspiegel,51.44989,7.03271
http://www.wikidata.org/entity/Q23786080,Pharussäle,52.548823,13.354381
http://www.wikidata.org/entity/Q2328254,Stadttheater Kempten,47.727549642155,10.317908083819
http://www.wikidata.org/entity/Q15855822,Zukunft am Ostkreuz,52.50166667,13.46583333
http://www.wikidata.org/entity/Q439660,Altes Stadttheater Eichstätt,48.891016,11.184002
http://www.wikidata.org/entity/Q2542256,Walhalla-Theater,52.5313,13.4023
http://www.wikidata.org/entity/Q25089842,Die Camera,49.463409,10.986492
http://www.wikidata.org/entity/Q196969,Zeughauskino,52.5181,13.3978
http://www.wikidata.org/entity/Q17123149,Filmkunsttheater Casino,51.3383,12.3763
http://www.wikidata.org/entity/Q2231860,Schauburg,50.9387,6.9492
http://www.wikidata.org/entity/Q264222,Hansa-Theater (Hambourg),53.553411,10.011746
http://www.wikidata.org/entity/Q22693536,Prinzeß-Theater,52.504995,13.332713
http://www.wikidata.org/entity/Q20184003,Eva Lichtspiele,52.484682,13.320006
http://www.wikidata.org/entity/Q467867,Kulturbrauerei (Kulturzentrum),52.5389,13.4136
http://www.wikidata.org/entity/Q220069,Zoo Palast,52.5061,13.3342
http://www.wikidata.org/entity/Q21037292,Lichtspielhaus,48.18278,11.25473
http://www.wikidata.org/entity/Q2231851,Schauburg,49.0032,8.40792
http://www.wikidata.org/entity/Q34379083,Radiant Filmtheater,53.44766,9.98908
http://www.wikidata.org/entity/Q2177146,Russisches Haus der Wissenschaft und Kultur,52.5134,13.3889
http://www.wikidata.org/entity/Q436407,Alte evangelische Kirche,49.2382,8.91115
http://www.wikidata.org/entity/Q34378993,Lichtmess,53.556272,9.932928
http://www.wikidata.org/entity/Q2416472,Thega-Filmpalast,52.1527,9.95803
http://www.wikidata.org/entity/Q34378891,Harmonie Lichtspiele,53.57121,10.06314
http://www.wikidata.org/entity/Q20173055,Palast-Theater,52.3750267,9.73969364
http://www.wikidata.org/entity/Q15111692,Gloria-Theater,47.55584,7.9414
http://www.wikidata.org/entity/Q2790997,Oldenburger Wallkino,53.1427,8.21235
http://www.wikidata.org/entity/Q2585000,Wintergarten,53.867202,10.686713
http://www.wikidata.org/entity/Q618965,Apollo-Theater,53.863,10.6866
http://www.wikidata.org/entity/Q34379138,UCI Kinowelt Mundsburg,53.57145,10.02729
http://www.wikidata.org/entity/Q340879,Achteinhalb,49.2357,7.00105
http://www.wikidata.org/entity/Q2231871,Schauburg,51.5172,7.465
http://www.wikidata.org/entity/Q2052819,Parktheater Kempten,47.724545,10.314757
http://www.wikidata.org/entity/Q34379023,Metropolis Kino,53.55628,9.98866
http://www.wikidata.org/entity/Q305682,Abaton,53.56777778,9.98194444
http://www.wikidata.org/entity/Q34379042,Metropolis Kino,53.55626,9.98892
http://www.wikidata.org/entity/Q754049,Atelier,53.86511,10.68769
http://www.wikidata.org/entity/Q2436848,Titania-Palast,52.4639,13.3267
http://www.wikidata.org/entity/Q34378806,City Lichtspietheater,53.55325,10.01078
http://www.wikidata.org/entity/Q25964547,Venus,52.5479,13.4995
http://www.wikidata.org/entity/Q624311,Arabisches Café,51.2192,6.7825
http://www.wikidata.org/entity/Q2118159,Pumpe,54.3245,10.1381
http://www.wikidata.org/entity/Q359242,Admiralspalast,52.5208,13.3886
http://www.wikidata.org/entity/Q184985,Grand planétarium Zeiss de Berlin,52.54333333,13.42777778
http://www.wikidata.org/entity/Q618959,Apollo-Theater,52.5047,13.3906
http://www.wikidata.org/entity/Q14947900,Lenzei,48.5203,9.04964
http://www.wikidata.org/entity/Q618963,Apollo-Theater,51.218,6.77907
http://www.wikidata.org/entity/Q2637452,Albert-Schumann-Theater,50.1083,8.66389
http://www.wikidata.org/entity/Q20183825,Kino am Raschplatz,52.37874,9.74315
http://www.wikidata.org/entity/Q15841203,Puhlmann-Theater,52.539376,13.411591
http://www.wikidata.org/entity/Q618964,Apollo-Theater,52.2134,7.02144
http://www.wikidata.org/entity/Q34379229,Gloria Filmtheater,49.41168,8.70731
http://www.wikidata.org/entity/Q17122603,Capitol,49.38616,8.57549
http://www.wikidata.org/entity/Q34379008,Liliencron-Theater,53.56416,9.88041
http://www.wikidata.org/entity/Q569445,Martin-Gropius-Bau,52.5066,13.3818
http://www.wikidata.org/entity/Q2231863,Schauburg,53.86866,10.68658
http://www.wikidata.org/entity/Q22674520,Bali Kino,49.74965,8.1108
http://www.wikidata.org/entity/Q2494480,Union-Theater-Lichtspiele,51.0465,13.7352
http://www.wikidata.org/entity/Q14551665,Romanisches Haus,52.5041,13.3315
http://www.wikidata.org/entity/Q20754448,Theaterhaus Rudi,51.0850296,13.70487976
http://www.wikidata.org/entity/Q34378729,Bambi Kino,53.55314,9.95774
http://www.wikidata.org/entity/Q414078,Académie des Arts (Hanseatenweg),52.5179,13.3461
http://www.wikidata.org/entity/Q2231297,Scharfrichterhaus,48.574698533707,13.469312698992
http://www.wikidata.org/entity/Q18029533,Weltspiele,52.374823,9.736018
http://www.wikidata.org/entity/Q22573555,Cineplex Alhambra,52.550597,13.351093
http://www.wikidata.org/entity/Q34378980,Landhaus-Lichtspiele,53.56561,9.88076
http://www.wikidata.org/entity/Q686156,Sportpalast de Berlin,52.494722222222,13.359166666667
http://www.wikidata.org/entity/Q47091274,Concordia-Lichtspiele,52.49607184,13.29631831
http://www.wikidata.org/entity/Q47089289,Grotten-Kino,52.49054078,13.42400776
http://www.wikidata.org/entity/Q47091342,Prachtsäle des Westens,52.4980452,13.3330285
http://www.wikidata.org/entity/Q47091336,Kleines Lichtspielhaus,52.4914912,13.316537
http://www.wikidata.org/entity/Q47091280,Rote Mühle,52.49639734,13.28715583
http://www.wikidata.org/entity/Q47089284,Gala-Lichtspiele,52.480233,13.435699
http://www.wikidata.org/entity/Q47089263,Friedel-Lichtspiele,52.49286243,13.42836409
http://www.wikidata.org/entity/Q47092799,Elite-Kino,52.515726,13.290474
http://www.wikidata.org/entity/Q47089282,Central-Theater-Lichtspiele,52.46860293,13.44233852
http://www.wikidata.org/entity/Q47089279,Rollkrug-Lichtspiele,52.48601627,13.42452805
http://www.wikidata.org/entity/Q47091333,Film-Eck,52.4872958,13.3240729
http://www.wikidata.org/entity/Q47091295,Eden-Lichtspiele,52.518235,13.277868
http://www.wikidata.org/entity/Q47091296,Olympia-Lichtspiele,52.509338,13.259433
http://www.wikidata.org/entity/Q47091277,Lichtspiele Georg Wilhelm,52.4985595,13.290687
http://www.wikidata.org/entity/Q47092796,Akme-Lichtspiele,52.511323,13.306461
http://www.wikidata.org/entity/Q47089269,Hermann-Lichtspiele,52.46965314,13.43031567
http://www.wikidata.org/entity/Q47091351,Astoria-Lichtspiele,52.4913664,13.3228703
http://www.wikidata.org/entity/Q47088942,Union-Festsäle,52.53088557,13.42612644
http://www.wikidata.org/entity/Q47089273,Elite-Lichtspiele,52.48063364,13.4248651
http://www.wikidata.org/entity/Q47089278,AKI Neukölln,52.475507,13.44003
http://www.wikidata.org/entity/Q47091341,Deutsche Lichtspiele,52.49706184,13.33323061
http://www.wikidata.org/entity/Q47091297,Puck-Filmtheater,52.516948,13.261492
http://www.wikidata.org/entity/Q47089280,Universal-Theater,52.4717773,13.44093357
http://www.wikidata.org/entity/Q47092793,Atlantic-Lichtspiele,52.511828,13.304765
http://www.wikidata.org/entity/Q47088945,Welttheater „Das lebende Bild“,52.5413491,13.4117344
http://www.wikidata.org/entity/Q47091292,Melodie-Lichtspiele,52.48556682,13.29712629
http://www.wikidata.org/entity/Q47091288,Dedy-Lichtspiele,52.4731,13.2905
http://www.wikidata.org/entity/Q47091329,Savoy,52.4820561,13.3201056
http://www.wikidata.org/entity/Q47088943,"Union-Theater, Metzer Straße",52.5322794,13.4143041
http://www.wikidata.org/entity/Q47088944,"Union-Theater, Naugarder Straße",52.54276348,13.43829146
http://www.wikidata.org/entity/Q47089240,Ru-To-Li,52.4209292,13.4947806
http://www.wikidata.org/entity/Q47089283,Weichsel-Lichtspiele,52.48318287,13.43184927
http://www.wikidata.org/entity/Q47091338,Lichtspiele Nikolsburger Platz,52.4920203,13.3286591
http://www.wikidata.org/entity/Q47089270,Mercedes-Palast,52.47854872,13.42622849
http://www.wikidata.org/entity/Q47091325,Arkadia-Lichtspiele,52.4877916,13.3353389
http://www.wikidata.org/entity/Q47089242,Cineplex Neukölln,52.48203702,13.43234154
http://www.wikidata.org/entity/Q47092808,Panoramik-Lichtspiele,52.515388,13.299595
http://www.wikidata.org/entity/Q47089254,Neues Off,52.48340956,13.42448927
http://www.wikidata.org/entity/Q47091355,Uhlandtheater,52.48942073,13.32256939
http://www.wikidata.org/entity/Q47089233,Autokino Rudow,52.402968,13.511351
http://www.wikidata.org/entity/Q47091331,Atrium,52.48710053,13.33155338
http://www.wikidata.org/entity/Q47089247,Freiluftkino Hasenheide,52.48312651,13.4164202
http://www.wikidata.org/entity/Q47092787,Panorama,52.505432,13.338243
http://www.wikidata.org/entity/Q47088946,White Trash,52.5296452,13.4104549
http://www.wikidata.org/entity/Q47091298,Splendid,52.510214,13.280018
http://www.wikidata.org/entity/Q47091276,Kammerlichtspiele,52.5014064,13.3163308
http://www.wikidata.org/entity/Q47089268,Globus-Palast,52.4645838,13.43322053
http://www.wikidata.org/entity/Q47089221,Panorama,52.4372068,13.44609376
http://www.wikidata.org/entity/Q47091326,Wittelsbach-Palast,52.4880445,13.336477
http://www.wikidata.org/entity/Q47091337,Rüdesheimer Lichtspiele,52.47421648,13.31400655
http://www.wikidata.org/entity/Q47092149,Neues Lichtspielhaus,52.511669,13.310244
http://www.wikidata.org/entity/Q47089287,Union,52.47594316,13.4276081
http://www.wikidata.org/entity/Q47089307,Lux-Filmtheater,52.47443626,13.45428324
http://www.wikidata.org/entity/Q47089239,Mars-Lichtspiele,52.42017108,13.49193321
http://www.wikidata.org/entity/Q47089267,Central-Theater,52.46569789,13.4320544
http://www.wikidata.org/entity/Q47091332,Kammerspiele Kaiserallee,52.493708,13.3303665
http://www.wikidata.org/entity/Q47092773,Schalotte,52.516624,13.303159
http://www.wikidata.org/entity/Q47089294,Bambi-Filmtheater,52.46754712,13.42749344
http://www.wikidata.org/entity/Q47089262,Atlas-Palast,52.48166,13.43327
http://www.wikidata.org/entity/Q47089223,Echo,52.44168371,13.457917
http://www.wikidata.org/entity/Q47089295,Süd-Palast,52.46607471,13.43019682
http://www.wikidata.org/entity/Q47089276,Ili-Lichtspiele,52.48111541,13.44392006
http://www.wikidata.org/entity/Q47089224,Olympia-Lichtspiele,52.4238873,13.43611519
http://www.wikidata.org/entity/Q47089297,Panorama,52.46630131,13.42834735
http://www.wikidata.org/entity/Q47091339,Ludwig-Kirch-Lichtspiele,52.49803494,13.32400726
http://www.wikidata.org/entity/Q47089256,Rollberg-Kinos,52.47884426,13.42742597
http://www.wikidata.org/entity/Q47091281,Saba,52.5024062,13.3214482
http://www.wikidata.org/entity/Q47089272,Wien Berlin,52.48211179,13.42514344
http://www.wikidata.org/entity/Q47092809,"Kinematographentheater, Holtzendorffstraße",52.506547,13.296269
http://www.wikidata.org/entity/Q47091349,Corso-Lichtspiele,52.49754307,13.32391939
http://www.wikidata.org/entity/Q47091324,Rheingau-Theater,52.47040387,13.31896652
http://www.wikidata.org/entity/Q47091340,Graffiti,52.49781021,13.31964513
http://www.wikidata.org/entity/Q47089305,Luna-Lichtspiele,52.47910029,13.44652262
http://www.wikidata.org/entity/Q47089308,Maxim-Lichtspiele,52.48512347,13.43367878
http://www.wikidata.org/entity/Q47089291,Kukuk-Lichtspielhaus,52.49350224,13.42209781
http://www.wikidata.org/entity/Q47089304,Excelsior-Lichtspiele,52.48151051,13.44109719
http://www.wikidata.org/entity/Q47089274,Palast-Kino Stern,52.47824686,13.42562673
http://www.wikidata.org/entity/Q47092806,Film-Studio,52.507009,13.329893
http://www.wikidata.org/entity/Q47091291,Melodie am Roseneck,52.47797497,13.28409688
http://www.wikidata.org/entity/Q47089293,Orion,52.46710327,13.46190219
http://www.wikidata.org/entity/Q47089306,Kamera,52.47781757,13.4474219
http://www.wikidata.org/entity/Q47089281,Apollo-Theater Rixdorf,52.470345,13.441281
http://www.wikidata.org/entity/Q47091278,Rivoli,52.4967393,13.2873351
http://www.wikidata.org/entity/Q47089220,Kammerspiele,52.45571625,13.45017706
http://www.wikidata.org/entity/Q47091327,Lichtbilderbühne,52.4861541,13.3201311
http://www.wikidata.org/entity/Q47091254,Pan Filmtheater,52.4851157,13.2759307
http://www.wikidata.org/entity/Q47089203,Passage-Kino,52.47757668,13.43952749
http://www.wikidata.org/entity/Q47092803,Reform-Lichtspiele,52.51567,13.331976
http://www.wikidata.org/entity/Q47089250,Il Kino,52.49164396,13.43303792
http://www.wikidata.org/entity/Q47091356,Rolandtheater,52.48784918,13.32250466
http://www.wikidata.org/entity/Q47089292,Heli-Filmtheater,52.4940102,13.42180198
http://www.wikidata.org/entity/Q47089261,Donau-Lichtspiele,52.48268041,13.43473493
http://www.wikidata.org/entity/Q47091354,Amor-Lichtspiele,52.49000754,13.32264522
http://www.wikidata.org/entity/Q47089290,Weltfilmbühne,52.49082322,13.4245928
http://www.wikidata.org/entity/Q47091290,Germania,52.47656475,13.28460484
http://www.wikidata.org/entity/Q47091289,Deutsches Lichtspielhaus,52.47453431,13.2927781
http://www.wikidata.org/entity/Q47092795,Lichtspiele des Westens,52.511324,13.298333
http://www.wikidata.org/entity/Q47089214,Filmeck Britz,52.452339,13.438966
http://www.wikidata.org/entity/Q47089227,UCI Kinowelt Gropius Passagen,52.42998301,13.45616651
http://www.wikidata.org/entity/Q47092807,"AKI-Aktualitäten-Kino am Zoo, Hardenbergstraße",52.505629,13.333245
http://www.wikidata.org/entity/Q47155331,Vitascope–Theater,52.5012404,13.3916638
http://www.wikidata.org/entity/Q47126595,"fsk, Wiener Straße",52.49742,13.4287413
http://www.wikidata.org/entity/Q47155412,Eden-Palast,52.4984,13.41773
http://www.wikidata.org/entity/Q47126528,fsk - Kino am Oranienplatz,52.5017414,13.4145736
http://www.wikidata.org/entity/Q47092860,Lupe 1,52.501287,13.321335
http://www.wikidata.org/entity/Q47119037,Elite-Theater,52.511763,13.497634
http://www.wikidata.org/entity/Q47117121,Mali,52.5428,13.5611
http://www.wikidata.org/entity/Q47092866,"Studio, Kurfürstendamm 71",52.50018,13.306619
http://www.wikidata.org/entity/Q47155304,Allotria-Lichtspiele,52.4901425,13.3880444
http://www.wikidata.org/entity/Q47092853,Rialto-Palast,52.505339,13.328219
http://www.wikidata.org/entity/Q47092859,MGM-Theater – Fenster zur Welt,52.501393,13.319678
http://www.wikidata.org/entity/Q47126371,Yorck,52.49282981,13.38514219
http://www.wikidata.org/entity/Q47092855,Faunlichtspiele,52.508733,13.309375
http://www.wikidata.org/entity/Q47155391,Hofjäger-Lichtspiele,52.48941,13.41038
http://www.wikidata.org/entity/Q47092854,Orsika-Tonlichtspiele,52.517814,13.29146
http://www.wikidata.org/entity/Q47092861,"Studio, Kurfürstendamm 206",52.501986,13.323435
http://www.wikidata.org/entity/Q47155389,Capitol,52.4878852,13.4172885
http://www.wikidata.org/entity/Q47116902,Bio,52.523,13.5512
http://www.wikidata.org/entity/Q47118590,Kulturhaus Karlshorst,52.482,13.5252
http://www.wikidata.org/entity/Q47119487,Emanuel-Lichtspiele,52.5023,13.4914
http://www.wikidata.org/entity/Q47092928,Schloß-Lichtspiele,52.511831,13.297554
http://www.wikidata.org/entity/Q47118301,Hohenschönhauser Ton-Lichtspiele,52.540854,13.486414
http://www.wikidata.org/entity/Q47116908,Central,52.4869,13.5608
http://www.wikidata.org/entity/Q47092865,Hollywood,52.500623,13.310394
http://www.wikidata.org/entity/Q47119545,Kosmos-Lichtspiele,52.5025,13.4875
http://www.wikidata.org/entity/Q47126040,Eiszeit,52.50023,13.43328
http://www.wikidata.org/entity/Q47155339,Bioscope-Theater,52.503297,13.391139
http://www.wikidata.org/entity/Q47118747,Filmtheater Vorwärts,52.4788,13.525
http://www.wikidata.org/entity/Q47118294,Hohenschönhausener Lichtspiele,52.540736,13.494769
http://www.wikidata.org/entity/Q47155310,Filmpalast Kammersäle,52.496421,13.3886913
http://www.wikidata.org/entity/Q47119496,Film-Palast,52.5016,13.4743
http://www.wikidata.org/entity/Q47092960,Wien-Berlin Kino,52.514143,13.305064
http://www.wikidata.org/entity/Q47092915,Biophon-Theater,52.517756,13.304743
http://www.wikidata.org/entity/Q47092918,Excelsior-Theater,52.513862,13.316949
http://www.wikidata.org/entity/Q47118312,Solita,52.534912,13.496364
http://www.wikidata.org/entity/Q47155399,Stella-Palast,52.50384,13.43735
http://www.wikidata.org/entity/Q47092898,Filmbühne Mali,52.517685,13.293216
http://www.wikidata.org/entity/Q47092862,ABC-Kinos,52.502084,13.324317
http://www.wikidata.org/entity/Q47092852,Residenz,52.506092,13.3142
http://www.wikidata.org/entity/Q47092934,Roland-Theater,52.50822,13.296244
http://www.wikidata.org/entity/Q47092810,"AKI-Aktualitäten-Kino am Zoo, Joachimsthaler Straße",52.505732,13.332254
http://www.wikidata.org/entity/Q47092911,Union-Lichtspiele,52.516723,13.307788
http://www.wikidata.org/entity/Q47155396,Maxim-Lichtspiele,52.5015244,13.4415284
http://www.wikidata.org/entity/Q47092858,Filmtheater Berlin,52.50109,13.31787
http://www.wikidata.org/entity/Q47155413,BBB,52.49789,13.4185
http://www.wikidata.org/entity/Q47155374,Filmbühne Graefestraße,52.4922573,13.4168584
http://www.wikidata.org/entity/Q47155387,Kliems Festsäle,52.4875389,13.4213306
http://www.wikidata.org/entity/Q47119298,Rio-Lichtspiele,52.51763,13.480406
http://www.wikidata.org/entity/Q47092947,ABC-Lichtspiele,52.524073,13.298157
http://www.wikidata.org/entity/Q47117136,UCI Kinowelt Am Eastgate,52.5417,13.5421
http://www.wikidata.org/entity/Q47117283,CineStar Berlin Hellersdorf,52.5375,13.6041
http://www.wikidata.org/entity/Q47092944,Comet-Lichtspiele,52.526871,13.302158
http://www.wikidata.org/entity/Q47092839,Delphi Lux,52.50605,13.33059
http://www.wikidata.org/entity/Q47117291,Die Kiste,52.5361,13.6094
http://www.wikidata.org/entity/Q47092863,Kinos im Ku'damm-Eck,52.503574,13.331604
http://www.wikidata.org/entity/Q47155343,"Kinematographentheater, Friedrichstraße 226",52.50349,13.39109
http://www.wikidata.org/entity/Q47092963,Minerva-Lichtspiele,52.503017,13.307526
http://www.wikidata.org/entity/Q47155348,Parade-Theater,52.5075295,13.390389
http://www.wikidata.org/entity/Q47092900,Lupe 2,52.499862,13.314673
http://www.wikidata.org/entity/Q47155346,Helios,52.50265,13.39008
http://www.wikidata.org/entity/Q47155334,City,52.5069517,13.3902616
http://www.wikidata.org/entity/Q47119313,Volkshaus,52.5104,13.5056
http://www.wikidata.org/entity/Q47092823,Augusta-Lichtspiele,52.52554,13.309022
http://www.wikidata.org/entity/Q47092961,Germania-Palast,52.508743,13.306228
http://www.wikidata.org/entity/Q47092826,Schiller-Lichtspiele,52.506348,13.310016
http://www.wikidata.org/entity/Q47119549,Mila-Lichtspiele,52.5024,13.4815
http://www.wikidata.org/entity/Q47117004,Gloria,52.5118,13.6125
http://www.wikidata.org/entity/Q47116930,Volks-Lichtspiele,52.5054,13.582
http://www.wikidata.org/entity/Q47155300,Park-Lichtspiele,52.49564,13.40532
http://www.wikidata.org/entity/Q47092927,Rheingold,52.517239,13.305783
http://www.wikidata.org/entity/Q47092946,Orpheum-Theater,52.526417,13.301936
http://www.wikidata.org/entity/Q47092941,TAKI Tageskino am Tauentzien,52.50468,13.336924
http://www.wikidata.org/entity/Q47119518,Kammerspiele,52.5076,13.4973
http://www.wikidata.org/entity/Q47118306,Reform-Theater,52.5385,13.4817
http://www.wikidata.org/entity/Q47155279,Palladium-Lichtspiele,52.49245,13.40164
http://www.wikidata.org/entity/Q47117127,Sojus,52.5265,13.5424
http://www.wikidata.org/entity/Q47092897,Licht-Bühne,52.50716,13.314212
http://www.wikidata.org/entity/Q47155393,Sputnik Kino,52.488941,13.409935
http://www.wikidata.org/entity/Q47119305,Toni-Lichtspiele,52.5156,13.4859
http://www.wikidata.org/entity/Q47119125,Ringbahn-Theater,52.5057,13.5136
http://www.wikidata.org/entity/Q47118528,Schloß-Lichtspiele,52.5057,13.5136
http://www.wikidata.org/entity/Q47119131,Schwarzer Adler,52.5057,13.5136
http://www.wikidata.org/entity/Q47155316,Kellerkino,52.50076,13.41657
http://www.wikidata.org/entity/Q47155305,Rivoli-Palast,52.4893692,13.3886518
http://www.wikidata.org/entity/Q47119501,Jahn-Lichtspiele,52.503,13.4747
http://www.wikidata.org/entity/Q47118867,CineMotion Berlin-Hohenschönhausen,52.5659284,13.50924164
http://www.wikidata.org/entity/Q47092822,Cinema 105,52.510199,13.288797
http://www.wikidata.org/entity/Q47155376,1. Berliner Kinomuseum,52.49241,13.38335
http://www.wikidata.org/entity/Q47155309,Lichtspiele Südwest,52.4955309,13.3961655
http://www.wikidata.org/entity/Q47092942,Broadway,52.503845,13.338375
http://www.wikidata.org/entity/Q47092933,Mascotte,52.505793,13.303459
http://www.wikidata.org/entity/Q47092820,Amor-Lichtspiele,52.518142,13.300478
http://www.wikidata.org/entity/Q47092950,Klick,52.50544,13.299443
http://www.wikidata.org/entity/Q47117014,Lichtburg,52.4874,13.6057
http://www.wikidata.org/entity/Q47092962,Lichtspielhaus Charlottenburg,52.508181,13.306016
http://www.wikidata.org/entity/Q47125887,Blücher-Lichtspiele,52.4941136,13.3984857
http://www.wikidata.org/entity/Q47092929,Westend-Lichtspiele,52.519136,13.286293
http://www.wikidata.org/entity/Q47092864,Bio-Filmtheater,52.503696,13.329115
http://www.wikidata.org/entity/Q47092921,Orient-Theater,52.515863,13.312566
http://www.wikidata.org/entity/Q47092964,Regina-Lichtspiele,52.501486,13.307882
http://www.wikidata.org/entity/Q47046631,Outpost,52.45596991,13.34606456
http://www.wikidata.org/entity/Q47042903,Dorfeck-Kurfürst-Lichtspiele,52.465362,13.386266
http://www.wikidata.org/entity/Q47035076,Insel-Lichtspiele,52.501741,13.344305
http://www.wikidata.org/entity/Q47036603,Wittenberg-Kino,52.501741,13.344305
http://www.wikidata.org/entity/Q47034805,Apollo-Lichtspiele,52.450332,13.384595
http://www.wikidata.org/entity/Q47034859,Arsenal,52.509388888889,13.373888888889
http://www.wikidata.org/entity/Q47012976,Kronen-Filmtheater,52.471003,13.335131
http://www.wikidata.org/entity/Q47036597,Viktoria-Luise-Lichtspiele,52.49623347,13.341476
http://www.wikidata.org/entity/Q47035072,Guckkasten,52.491163,13.342464
http://www.wikidata.org/entity/Q47046836,Gemeindehalle Lankwitz,52.43673624,13.34301364
http://www.wikidata.org/entity/Q47046697,Capitol,52.43673624,13.34301364
http://www.wikidata.org/entity/Q47046725,Lichtburg,52.43673624,13.34301364
http://www.wikidata.org/entity/Q47035052,Das Lebende Bild,52.482757,13.350347
http://www.wikidata.org/entity/Q47013032,Casa-Candida-Lichtspiele,52.400866,13.412689
http://www.wikidata.org/entity/Q47036594,Victoria-Filmtheater,52.495003,13.340189
http://www.wikidata.org/entity/Q47012906,Biophon,52.4698777,13.333112
http://www.wikidata.org/entity/Q47036615,Xenon,52.486306,13.359281
http://www.wikidata.org/entity/Q47036544,Tonburg,52.488928,13.359358
http://www.wikidata.org/entity/Q47035068,Fery-Lichtspiele,52.467254,13.342523
http://www.wikidata.org/entity/Q47034881,Astoria-Lichtspiele,52.49607,13.361598
http://www.wikidata.org/entity/Q47034832,"Kinematographentheater, Kiepertplatz",52.422798,13.374034
http://www.wikidata.org/entity/Q47035849,Luna-Lichtspiele,52.486946,13.356632
http://www.wikidata.org/entity/Q47034817,Mali,52.4485,13.3858553
http://www.wikidata.org/entity/Q47051965,Paulus-Zentrum,52.4387066,13.3054316
http://www.wikidata.org/entity/Q47035048,Bülow-Kinotheater,52.494783,13.366528
http://www.wikidata.org/entity/Q47012982,Rheinschloß-Filmtheater,52.470038,13.334164
http://www.wikidata.org/entity/Q47036024,Olympia-Lichtspiele,52.496533,13.364992
http://www.wikidata.org/entity/Q47035056,Diana-Lichtspiele,52.489898,13.351385
http://www.wikidata.org/entity/Q47035060,Edda-Lichtspiele,52.482449,13.348718
http://www.wikidata.org/entity/Q47035847,Lichtspielhaus Bülowstraße,52.497859,13.360658
http://www.wikidata.org/entity/Q47036144,Palast-Theater,52.484684,13.352251
http://www.wikidata.org/entity/Q47036198,Prinzeß-Lichtspiele,52.486533,13.356306
http://www.wikidata.org/entity/Q47034825,Viktoria-Lichtspiele,52.494801,13.349478
http://www.wikidata.org/entity/Q47044153,Union-Theater,52.468279,13.384932
http://www.wikidata.org/entity/Q47012971,Kleines Theater,52.473351,13.322345
http://www.wikidata.org/entity/Q47035070,Forum,52.486213,13.356946
http://www.wikidata.org/entity/Q47035853,Luther-Lichtspiele,52.498368,13.346465
http://www.wikidata.org/entity/Q47035046,Broadway,52.47855327,13.34276468
http://www.wikidata.org/entity/Q47012896,Baby-Filmtheater,52.472316,13.324361
http://www.wikidata.org/entity/Q47035093,Königsspiele,52.484932,13.363819
http://www.wikidata.org/entity/Q47048017,Der Spiegel,52.44180326,13.3154209
http://www.wikidata.org/entity/Q47046383,Capitol,52.45303,13.27258394
