item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q105271547,Schützenhaus Neuzelle,52.09559,14.64816
http://www.wikidata.org/entity/Q105037918,Kulturhaus Beerheide,50.4763726,12.4276076
http://www.wikidata.org/entity/Q99895723,Kulturhaus Kändler,50.856539,12.793938
http://www.wikidata.org/entity/Q96971783,Restaurant Shiva,51.761609,14.335887
http://www.wikidata.org/entity/Q98690605,Neu-Helgoland,53.2263877,8.8867065
http://www.wikidata.org/entity/Q106571497,Gewerbehaus (Dresden),51.05308,13.73098
http://www.wikidata.org/entity/Q99895365,Parkschänke,50.85282,12.75132
http://www.wikidata.org/entity/Q98549285,Schützenhaus Zur Louisenlust,50.85951,11.73781
http://www.wikidata.org/entity/Q104456676,Zeitwerk,51.834372,10.789754
http://www.wikidata.org/entity/Q98116402,Alchimistenklause,51.50332,11.9664
http://www.wikidata.org/entity/Q100151783,Quadrium,48.69028,9.4179
http://www.wikidata.org/entity/Q108799067,Fichtekränzi,50.10473,8.68909
http://www.wikidata.org/entity/Q105423931,Gratweil's Bierhallen,52.50934,13.40106
http://www.wikidata.org/entity/Q105045813,Kurhaus Bad Dürrheim,48.01721,8.53571
http://www.wikidata.org/entity/Q98537530,Stadtwächter,51.760579,14.331325
http://www.wikidata.org/entity/Q99933735,Kurhaus am Titisee,47.9012473,8.1505458
http://www.wikidata.org/entity/Q104704721,Hotel und Restaurant Zum Riesen,49.58326,9.36894
http://www.wikidata.org/entity/Q100707337,Filmtheater Crivitz,53.57529,11.64958
http://www.wikidata.org/entity/Q106583041,Strandhalle Grömitz,54.1443784,10.9616883
http://www.wikidata.org/entity/Q100997994,Kulturhaus Borstendorf,50.7718,13.17945
http://www.wikidata.org/entity/Q105163489,Stadthalle Alzey,49.7444444,8.1155556
http://www.wikidata.org/entity/Q96800889,Cơm Phở Việt,51.760757,14.3333
http://www.wikidata.org/entity/Q104033858,Waldschloß,53.866208423398,8.6525058746338
http://www.wikidata.org/entity/Q106368534,Haus Telsemeyer,52.315638888889,7.7796944444444
http://www.wikidata.org/entity/Q95541855,Alte Brennerei Hellmann,51.8368834,7.4028111
http://www.wikidata.org/entity/Q98140830,Krug zum grünen Kranze,51.50554,11.95455
http://www.wikidata.org/entity/Q107159749,Indian Curry House,51.485919,11.973075
http://www.wikidata.org/entity/Q100786647,Kulturhaus Neues Leben,51.04649,12.94952
http://www.wikidata.org/entity/Q99902359,Hotel am Wutzsee,52.9721718,12.9883117
http://www.wikidata.org/entity/Q99522513,Tietjens Hütte,53.20424,8.8191
http://www.wikidata.org/entity/Q108606732,Haus Sommerhof,48.72652232426,9.0217870473862
http://www.wikidata.org/entity/Q98522088,Cafe & Restaurant Spreewehrmühle,51.772012,14.355157
http://www.wikidata.org/entity/Q104638343,Gasthof zum Stern,51.29577,14.8235
http://www.wikidata.org/entity/Q105201265,Landgaststätte Schlaitz,51.6589326,12.4276195
http://www.wikidata.org/entity/Q108680849,Carolaschlößchen,50.81527,12.91065
http://www.wikidata.org/entity/Q107540494,Rotes Schloß,50.3148752,11.9211852
http://www.wikidata.org/entity/Q106000273,Zollpackhof,52.52126,13.36682
http://www.wikidata.org/entity/Q107475806,Bräustüberl Weihenstephan,48.395673622935,11.728659181938
http://www.wikidata.org/entity/Q108027083,Fritz Waldcafé in Pfullingen,48.46066,9.24146
http://www.wikidata.org/entity/Q99773682,Bürgerhaus Lauchhammer,51.49549,13.76035
http://www.wikidata.org/entity/Q105162224,Kulturhaus Almsfeld,51.75023,10.92797
http://www.wikidata.org/entity/Q98116261,Sao Mai,51.479365,11.979715
http://www.wikidata.org/entity/Q98544227,Kulturhaus der LPG Ernst Thälmann,50.723455,13.190023
http://www.wikidata.org/entity/Q107636128,Q107636128,48.43795,11.85397
http://www.wikidata.org/entity/Q104461440,Park-Restaurant Vogelherd,51.99643,12.08688
http://www.wikidata.org/entity/Q95683804,Hotel Steverburg,51.9544445,7.3769445
http://www.wikidata.org/entity/Q108700886,Huttensäle,49.78515,9.9319
http://www.wikidata.org/entity/Q105046285,Kurhaus Bad Herrenalb,48.79854,8.43724
http://www.wikidata.org/entity/Q98406669,Klosterkeller,51.762018,14.333291
http://www.wikidata.org/entity/Q98831502,Kurhaus Ruhpolding,47.760178,12.647084
http://www.wikidata.org/entity/Q106019707,Stadthalle Vohenstrauß,49.6182801,12.3454333
http://www.wikidata.org/entity/Q105296970,Ratswaage,51.72683,10.25197
http://www.wikidata.org/entity/Q98576216,Baudenkmal D-4-75-146-77 in Lichtenberg (Oberfranken) im Ortsteil Lichtenberg,50.384375988399,11.679109847442
http://www.wikidata.org/entity/Q98644524,Baudenkmal D-1-62-000-3025 in München im Ortsteil Bogenhausen,48.146482817123,11.603548149556
http://www.wikidata.org/entity/Q97928396,Conzerthaus Altona,53.54947,9.9566
http://www.wikidata.org/entity/Q98796681,Schützenhaus Ronneburg,50.8609029,12.1856761
http://www.wikidata.org/entity/Q96484311,Hyparschale,53.628722222222,11.390583333333
http://www.wikidata.org/entity/Q98821299,Stadtparkhalle Remscheid,51.18411,7.16819
http://www.wikidata.org/entity/Q107473859,Margaretental,54.363905008384,10.071111073127
http://www.wikidata.org/entity/Q104039597,Wriedts Etablissement,54.31381,10.12934
http://www.wikidata.org/entity/Q105366714,Deutsches Haus,50.40323,10.53847
http://www.wikidata.org/entity/Q104460163,Landhaus Hadrys,52.09796,11.57539
http://www.wikidata.org/entity/Q105713590,Verbindungsbrücke Hahnentorburg,50.936236,6.940149
http://www.wikidata.org/entity/Q105275686,Kulturhaus Niederau,51.17529,13.54211
http://www.wikidata.org/entity/Q108696595,Parkrestaurant,48.71007194775,9.0097492933273
http://www.wikidata.org/entity/Q104916342,Ristorante Pizzeria Roma,51.760327,14.332113
http://www.wikidata.org/entity/Q98603467,Zeltplatzkino,53.92377,12.10701
http://www.wikidata.org/entity/Q104459052,Gasthof Zufriedenheit,51.153533,11.805875
http://www.wikidata.org/entity/Q105366225,Q105366225,47.67694,12.47001
http://www.wikidata.org/entity/Q100699402,Congress Union Celle,52.62136,10.07687
http://www.wikidata.org/entity/Q99232239,Rheinhalle,49.9766,7.9144
http://www.wikidata.org/entity/Q107636170,Fischerwirt,48.43795,11.853969444444
http://www.wikidata.org/entity/Q105028674,Jüttendorfer Anger 2,51.519669,14.001192
http://www.wikidata.org/entity/Q100784755,Q100784755,50.60759,12.18901
http://www.wikidata.org/entity/Q104462747,Speiseberg,51.504791,11.950969
http://www.wikidata.org/entity/Q100261861,Fürstenhof,52.12667,11.63056
http://www.wikidata.org/entity/Q106963676,Automatisches Restaurant Hannover,52.374777777778,9.7352777777778
http://www.wikidata.org/entity/Q114011525,Q114011525,51.0652,13.78996
http://www.wikidata.org/entity/Q115619191,Ristorante Acquario,51.4481,7.07765
http://www.wikidata.org/entity/Q115087923,Q115087923,48.4022623,11.749331
http://www.wikidata.org/entity/Q111905665,Alte Posthalterei,49.341986398661,9.1055224061612
http://www.wikidata.org/entity/Q111985842,Hotel & Restaurant Schloss Neuburg,49.343953945847,9.0951760979084
http://www.wikidata.org/entity/Q114396018,Restaurant im Rosengarten,51.06099,13.75874
http://www.wikidata.org/entity/Q116693678,Restaurant Zum Kurfürst,48.250236988986,11.577939766179
http://www.wikidata.org/entity/Q112055654,Restaurant Seeterrasse,49.480879553066,9.3488510787447
http://www.wikidata.org/entity/Q114245450,Zum Schwanen,49.539240869106,9.3301684453991
http://www.wikidata.org/entity/Q112065189,Waffelfabrikle Schefflenztal,49.347567141911,9.2545884115089
http://www.wikidata.org/entity/Q111852779,Hotel Restaurant Zur Linde,53.10707,10.60111
http://www.wikidata.org/entity/Q113565103,Q113565103,50.72404,12.37327
http://www.wikidata.org/entity/Q115619081,Haus Großjung,51.43016,7.09777
http://www.wikidata.org/entity/Q115535166,Scharfes Eck,48.64991,9.45239
http://www.wikidata.org/entity/Q113563002,Hofgut Übersberg in Pfullingen,48.45933,9.28406
http://www.wikidata.org/entity/Q111919277,Wohlfahrtsmühle,49.61646279062,9.4495162354822
http://www.wikidata.org/entity/Q115535071,Waldhorn,48.64805,9.45016
http://www.wikidata.org/entity/Q111905796,Restaurant Ludwig,49.353644532078,9.1473926817092
http://www.wikidata.org/entity/Q116356245,Peperoni,51.95807,7.63901
http://www.wikidata.org/entity/Q116142643,Spindler & Klatt,52.50581,13.4348
http://www.wikidata.org/entity/Q113678746,Foodwerk,49.590044619588,9.3936728586687
http://www.wikidata.org/entity/Q116193060,Gasthaus zum Hirsch (Bebenhausen),48.559552777778,9.0607638888889
http://www.wikidata.org/entity/Q116193008,Gasthaus zur Sonne (Bebenhausen),48.560152777778,9.0594
http://www.wikidata.org/entity/Q116142495,Q116142495,53.55691,13.25846
http://www.wikidata.org/entity/Q111905214,Beuchertsmühle,49.601190264218,9.3429087854826
http://www.wikidata.org/entity/Q116836546,Vahle,52.021937421789,8.5207513975793
http://www.wikidata.org/entity/Q116785116,Gaststätte Atzinger,48.149513,11.578162
http://www.wikidata.org/entity/Q111983599,Asia Restaurant Lotus,49.578147594073,9.3673118874967
http://www.wikidata.org/entity/Q111976081,West Beirut,49.351515129692,9.1444383308351
http://www.wikidata.org/entity/Q116350608,Wunderbar,52.026490809789,8.5264395399087
http://www.wikidata.org/entity/Q111906445,Drei Lilien,49.464276923153,9.0995329376124
http://www.wikidata.org/entity/Q111852805,Hotel-Restaurant Burg Hornberg,49.31398,9.14541
http://www.wikidata.org/entity/Q115893861,Eichhof (Kiel),54.332606543143,10.11191739061
http://www.wikidata.org/entity/Q117198094,Mühlenhof,48.37676,7.89974
http://www.wikidata.org/entity/Q111852805,Hotel-Restaurant Burg Hornberg,49.314042181304,9.1455560354022
http://www.wikidata.org/entity/Q111906032,LITTLE AFRIKA,49.346960083493,9.1046723735371
http://www.wikidata.org/entity/Q111919568,Limbacher Hof,49.460133789868,9.2127028210142
http://www.wikidata.org/entity/Q117161545,Pallas Athene,52.029591995268,8.5240353975796
http://www.wikidata.org/entity/Q116192944,Gasthaus zum Waldhorn (Bebenhausen),48.560666666667,9.0626027777778
http://www.wikidata.org/entity/Q116355265,Enchilada Münster,51.9612,7.6329
http://www.wikidata.org/entity/Q113132792,Q113132792,48.104333333333,11.414
http://www.wikidata.org/entity/Q116894339,Stölting Marina,51.544813,7.095036
http://www.wikidata.org/entity/Q116316511,Kleiner Kiepenkerl,51.964312,7.626071
http://www.wikidata.org/entity/Q116236412,Ferdis Pizza Pinte,52.032777586729,8.5298593264151
http://www.wikidata.org/entity/Q113556386,Q113556386,48.40608,10.03213
http://www.wikidata.org/entity/Q18022578,Kronenschlösschen,50.013333333333,8.0613888888889
http://www.wikidata.org/entity/Q111359125,Adelsheimer Hof,49.420545840958,9.3891071063557
http://www.wikidata.org/entity/Q67202647,Bowling in Tauber,49.63135,9.66638
http://www.wikidata.org/entity/Q60747297,Astra-Bowlingbahn,53.54987,9.96825
http://www.wikidata.org/entity/Q67585718,Volksheim Heidepark,51.06917,13.79261
http://www.wikidata.org/entity/Q83608901,Fliegerdeich,53.510887,8.131063
http://www.wikidata.org/entity/Q62022715,Carellas Ristorante Tauberbischofsheim,49.633069,9.6493
http://www.wikidata.org/entity/Q1457362,Kaufmannsspeicher,53.8741,10.6843
http://www.wikidata.org/entity/Q111534005,Kantine Kohlmann,52.5001,13.4387
http://www.wikidata.org/entity/Q61997332,Bremers Conzerthaus,51.75047,11.97316
http://www.wikidata.org/entity/Q996381,Brückenkeller,50.1099,8.69135
http://www.wikidata.org/entity/Q1799730,Lachswehr,53.8572,10.6772
http://www.wikidata.org/entity/Q111512746,Das 53° Hotel,53.21471,8.01987
http://www.wikidata.org/entity/Q110222114,Goldener Löwe,51.338913888889,12.407519444444
http://www.wikidata.org/entity/Q1244227,Fernmeldeturm Mannheim,49.486944444444,8.4922222222222
http://www.wikidata.org/entity/Q520281,Bierpinsel,52.461388888889,13.324444444444
http://www.wikidata.org/entity/Q876820,Tantris,48.1698,11.5883
http://www.wikidata.org/entity/Q110484851,Kirschblüte,51.763433,14.331841
http://www.wikidata.org/entity/Q110222392,Zum Schweizerhaus,51.338536111111,12.401855555556
http://www.wikidata.org/entity/Q79394978,Hotel Gasthof Hasen,48.59456,8.8725
http://www.wikidata.org/entity/Q61918906,avui,48.807067,9.27713
http://www.wikidata.org/entity/Q62022719,Hauptstraße 67 (Tauberbischofsheim),49.621884,9.66061
http://www.wikidata.org/entity/Q229526,Zum Schwan,51.182052439081,10.170142109092
http://www.wikidata.org/entity/Q1797037,Landhaus Scherrer,53.54619444,9.91652778
http://www.wikidata.org/entity/Q1493519,Ratskeller Leipzig,51.33663889,12.373
http://www.wikidata.org/entity/Q110831295,Klostermühle Klarenthal,50.09344,8.20603
